r_autocorrelation,arc_length,num_features_sign_change
1.0,0.0,5
0.9615700021681529,2.1168152348119103,
0.8909822135126413,3.923973633328754,
0.7964483778669862,5.45519912206768,
0.6812229475332815,7.721539423130699,
0.549275928042091,10.058428949497973,
0.40619616200107034,12.286031103470172,
0.2567510532397998,14.616164083148863,
0.10540372493340912,16.786672649385125,
-0.043167980219829295,18.997294446239334,
-0.1846955401449852,21.51969332415971,
-0.31479807291111356,23.767506150526064,
-0.4290905839434059,26.788102891392782,
-0.524418819690495,29.786444224237762,
-0.596959782916161,32.53596856215059,
-0.6458439061912146,35.20638839452796,
-0.671896022807415,37.85484557550747,
-0.675536619253553,40.465347806249675,
-0.6573795205410418,43.09204044790343,
-0.6188848681988287,45.735037729102274,
-0.5621638911495481,48.378035010301126,
-0.4898287998654006,51.015584850040916,
-0.40515608124821173,53.72490151374714,
-0.31185654992175993,56.43421817745337,
-0.21392091716489883,59.143534841159585,
-0.11506178855964877,61.80461726031158,
-0.01885432220556365,64.3808533997426,
0.07161592497085337,67.04160809324182,
0.15378811772512732,69.73855657152637,
0.22545193512531259,72.32297073287381,
0.2852256621445805,74.75711377039713,
0.33159118085174094,77.12795173680139,
0.3647493237757904,79.3312906355909,
0.3853989557539302,81.36547688715216,
0.3925886151180517,82.81956132838594,
0.3856810769365563,84.52877881526803,
0.3638656223480626,86.97923692401437,
0.3302421948223592,89.1523495883037,
0.2854138641799012,91.14887587603081,
0.23200346431453334,93.0740502157912,
0.1725271297345023,94.98982640107958,
0.1095845225659867,96.90692698575471,
0.045681286563693566,98.825465387901,
-0.01690150792744376,100.75063972766141,
-0.07608050155575229,102.67231145195808,
-0.12977973168796633,104.5897225657603,
-0.17616025810652727,106.50654526594289,
-0.21366879564838956,108.4265040882582,
-0.2409320269674875,110.39470448626321,
-0.25699926183319394,112.41485016719272,
-0.2615393801855166,114.16285627524256,
-0.25479917943025987,116.3131616888897,
-0.23800089892548185,118.4802970989603,
-0.21263720796057867,120.86363656224997,
-0.18066717623345,123.37617434038488,
-0.14340258017366428,125.93605249112674,
-0.09936959700630496,128.31877763173023,
-0.05033982458867568,130.57116801045535,
0.0017902226852440095,132.57376926385396,
0.0548870047350457,134.54038313547585,
0.10690914120185283,136.69635221553148,
0.15528201356160753,138.72307368307906,
