r_autocorrelation,arc_length,num_features_sign_change
1.0,0.0,5
0.960080044031135,2.4183741190691137,
0.8961048119797665,4.461668209256061,
0.8097984927591074,7.023361269083836,
0.704043757361228,9.567372488658975,
0.5835641060743968,12.152075141515184,
0.4524057278139383,14.66860916700739,
0.3148561477251259,17.17999265045708,
0.17560704825994866,19.696526675949286,
0.03905400078209482,22.223402632569645,
-0.0904726585021318,24.808105285425825,
-0.20877528776526666,27.380354200753118,
-0.3121710926237312,29.833330802642365,
-0.39756139510317356,32.40487185823099,
-0.46254613621610235,34.6740980357485,
-0.5056849027120381,37.105008809914295,
-0.5261208800674388,39.26436471556741,
-0.5240315397014059,41.22245192955779,
-0.5006887214430841,43.33763861168808,
-0.4578139067105829,45.346465918018055,
-0.39786483091783015,47.4298012298795,
-0.324238204450379,49.55650195498339,
-0.24068435270643634,51.689405019454114,
-0.15155939945240945,53.944048413281905,
-0.06129480507956273,56.257274041277185,
0.025959216112158585,58.71767718755365,
0.10637054678811647,61.12953707416665,
0.17664718414503522,64.08280208620226,
0.23378533361186066,67.231856375814,
0.2744045295222447,69.6199884625425,
0.2967499389253428,71.85574650874514,
0.301001177232215,73.79470564846082,
0.287557906206862,75.6845370039864,
0.2573005857835526,77.60181699098024,
0.211966690558109,79.56614348544883,
0.1534416369820369,81.57620357012831,
0.08387900501847685,83.61426068828467,
0.006169932791684959,85.69253680597035,
-0.07645189141694986,87.77081292365597,
-0.1607849717541807,89.86904739256846,
-0.2433619880088469,91.95719522197521,
-0.3209339531358886,94.04534305138185,
-0.39035248685445156,96.12361916906752,
-0.44869616525857803,98.18592840360265,
-0.49341050657698027,100.23590966468288,
-0.5223394610745482,102.24068817615739,
-0.5339382494809392,104.22783671907234,
-0.527546237923936,106.16505095319349,
-0.5030546243237827,108.070535713342,
-0.46141498422357297,109.95964147266835,
-0.40429186634335645,111.87827167378333,
-0.3336228792033479,113.89101275867841,
-0.2521165170320034,116.06561244437529,
-0.16270067445665679,118.45770164714276,
-0.06854119122127916,120.92840103167515,
0.027078263836495028,123.40307698661599,
0.120888650267037,125.32342646130809,
0.20959659653166282,127.41433001804324,
0.29095892840242066,127.41433001804324,
0.36190958621710306,129.32900219519922,
0.41787107270268914,133.15583161053837,
0.46233378506682504,135.62663674004415,
0.4903200782223573,137.97335437086326,
0.502130944797698,139.0193524174971,
0.49775625929705575,141.04529144371872,
0.47678910112085127,143.93325569371024,
0.44130985292516023,146.08522958665588,
0.39409269210335857,148.37057366620888,
0.33583844354103837,150.73072119095247,
0.2698227351861422,152.78734319016945,
0.1991844855713106,155.01905331354521,
0.1259328627868824,157.38768572003187,
0.05268541810898805,159.51751524805593,
-0.017805421687607792,162.17193430396804,
-0.08334963997560228,165.2812200705407,
-0.1413719575336564,167.38857711299443,
-0.19041059779979128,169.8749116965679,
-0.22962110414711245,172.30816077349942,
-0.258462176882898,174.62121438433252,
-0.2764170694826883,176.851970206725,
-0.28291301071532515,179.00002678477688,
-0.2775486339047817,181.12977987646155,
-0.2603429966291231,183.22462844162214,
-0.23177449601710848,185.32627235246775,
-0.19276004026732013,187.41110557829978,
-0.14478575460444695,189.4893816959854,
-0.0901606426234066,191.591025606831,
-0.03174607975933016,193.6825119207387,
0.027358636540815242,195.82318049211284,
0.08422697752199673,197.97871282916884,
0.13686590422791298,200.21363029667566,
0.1829499024268521,202.5961736673383,
0.22068483067547381,205.04482871634508,
0.24846106284082786,207.17570371747001,
0.2643964615241719,208.33153620699466,
0.2682038891990717,209.5741986786038,
0.2606534846438089,211.7229233424756,
0.24074887782204912,213.8077565683077,
0.21032187883433665,215.78087300890337,
0.17179061819832347,217.95935004988297,
0.12613825129870393,220.2634296070516,
0.07542582130763378,222.65551880981894,
0.022898494764043154,225.057217387585,
-0.032862279180080736,227.4161792278448,
-0.08472098377491806,229.6764718095081,
-0.13267405927951323,231.83956674806603,
-0.17531507108420627,233.88652883454318,
-0.21055315494175497,235.83276505626856,
-0.2371452464943133,237.72187081559497,
-0.25420047975095883,239.68407130580073,
-0.26130979925608544,241.95297404453845,
-0.25845219911279443,244.45711388555634,
-0.2461423032564951,246.940409196975,
-0.2254353343103864,249.2095628032897,
-0.19734281176754598,251.4531527454763,
-0.16344804868725282,253.74927338510236,
-0.12544547802643147,256.0539599740136,
-0.08472508529254462,258.48881093524625,
-0.042975968988826906,260.7590747624884,
-0.0016952357964410013,263.05387274017676,
0.03771198629178302,265.5266688426793,
0.07372613190493739,267.85080697485347,
0.10495119881435873,270.2208073950328,
0.13015252108107866,272.7178246107008,
0.148112740848828,275.1438196586234,
0.15812426921470804,277.2808274186173,
0.15979126158715667,279.23087948681945,
0.15316231257377458,281.11998524614586,
0.13859693806130985,283.1023445106544,
0.11671334845464135,285.41788896684983,
0.08848413603688107,287.7122744345599,
0.055652798195394454,289.9051621081281,
0.020012391305688097,292.16940490994165,
-0.016417090238032433,294.415484719228,
-0.05091906944848581,296.4490022370355,
-0.0818725882796187,298.5124684670672,
-0.10891631122481388,300.95712183123914,
-0.13101730424690203,303.40832711402044,
-0.147123713642762,305.8581870432551,
-0.15668073574575767,308.05663933747013,
-0.1595235876322025,310.4871105310637,
-0.15607350347928003,312.52516764922,
-0.14712449890406953,314.41736734662487,
-0.13342770052857822,316.33332797104,
-0.11599179295608218,318.3110096034308,
-0.09559457056937574,320.3461496214889,
-0.0730411430416283,322.4546825732286,
-0.04949256909536116,324.6064661186534,
-0.025919781380566363,326.77720959356594,
-0.0030738376299915093,328.9793885036249,
0.018232975435468632,331.1977773541557,
0.03732661508730653,333.42439111895504,
0.053677825399775725,335.638697332709,
0.06690114211634166,337.8489409369898,
0.07664314039514118,340.0274179779694,
0.08254478449096979,342.1644257379634,
0.08429160346552159,344.262660206876,
0.08156369535682846,346.30366011048164,
0.07418149893258676,348.26169502722934,
0.061918096356274446,350.1538947246342,
0.04548530795757899,352.1225591959803,
0.024858332475261334,354.47830295563386,
