r_autocorreation,arc_length,num_features_sign_change
1.0,0.0,5
0.9468327574608649,2.8121992055254452,
0.8563497553087666,5.925701081339582,
0.7352619644593478,8.429981074852293,
0.5925399801139904,11.341847409348247,
0.435147768537864,14.557506650262326,
0.27231891304826933,18.029683732735492,
0.11375604185051966,22.11599984317934,
-0.031538833941752595,25.47049840869991,
-0.15591619310712684,27.54120294395551,
-0.2547721185481529,30.574933180376092,
-0.32689239973421463,33.81568107234716,
-0.3697649823918911,36.4684686458819,
-0.3830576789838831,39.44296686663142,
-0.3696675100833513,42.41798925552749,
-0.33296913667597383,45.38325582053085,
-0.2777954313834484,48.74370266516493,
-0.2098139800521082,51.67923478734653,
-0.13548487887476574,54.554746539914106,
-0.06279795522539663,56.97301137143634,
0.001068032803102422,59.56092337785745,
0.0505205061536899,62.54962455337022,
0.08219932676443181,65.71168252615138,
0.0938121962448778,69.07263427272943,
0.08450111970722829,72.22129648876452,
0.05476643644811095,77.84644353457975,
0.006376552351286446,80.97166160434665,
-0.05384627733931179,84.40548735091096,
-0.11860688984660135,87.6555425233064,
-0.18102873497342445,90.48322838782244,
-0.237070695188887,93.29542759334782,
-0.2848325948306203,96.18183839919755,
-0.32173209294170546,99.29240018657191,
-0.3445706224926104,102.60932057056897,
-0.35207769407969786,105.88239307759756,
-0.34530572110209784,108.3621679492266,
-0.3271382210259453,111.10627114453814,
-0.30037748561207034,113.72012898853092,
-0.2670038388632291,115.89663741690737,
-0.2289620360747563,118.32626506133289,
-0.18750609631874604,121.38135667613983,
-0.1444411580895483,124.35898906571532,
-0.10148071707775767,127.33826307395174,
-0.06015356088951512,131.51504011178866,
-0.021727056069687837,135.57629144622405,
0.010862878940327926,138.14616883304473,
0.03798892371247586,140.50087728746126,
0.06221840282354002,142.98623573472497,
0.08325200337635003,145.41038979814414,
0.1002382918117939,147.7707395259867,
0.1115125857284423,151.07193586197604,
0.11719692180852019,153.92467642234726,
0.11847464494232128,156.48147313802104,
0.11529671223574747,158.91479165912477,
0.10785231226804312,161.3271322862468,
0.09613240116698822,163.7604508073506,
0.0803444124000176,166.23651636557923,
0.06375262924206818,168.7772312745371,
0.03994822494487986,171.35799168374757,
0.018050809296871057,173.96060611362662,
-0.0028978705367654744,176.58233550490928,
-0.020877197392338925,179.2239820457179,
-0.03356212802101973,181.87381603163715,
-0.03966572897463941,184.51141582923344,
-0.037678898998735694,187.1331452205161,
-0.026241226997276695,189.73203449139862,
-0.00486683545502839,192.3023201543918,
0.02634141458125065,194.84303506334965,
0.06622632139384163,197.3260135211304,
0.11235487449124588,197.3260135211304,
0.16188352242252493,199.74360027397097,
0.20864158881701989,204.56849777519665,
0.25636804714211336,207.02977110802203,
0.2936048183054348,209.6437572501278,
0.3193460056010688,212.51713432375448,
0.3306690644611793,215.3832354745079,
0.3253728535648645,218.10908708277265,
0.30309022969784505,220.80738090334495,
0.26429815018189523,223.42583454489795,
0.21227060148112184,225.92098914088183,
0.15067711449045165,228.6934904835614,
0.0818837218134397,231.4380362201988,
0.009394673530744045,234.11447986753353,
-0.062312444636705294,236.93834521126337,
-0.12655419351138847,239.65415820093887,
-0.17882381563225555,242.36198133731006,
-0.21830061210691723,245.1018069356781,
-0.24301234564370663,247.905971018039,
-0.2518209101303841,250.77235713430497,
-0.2449955838014346,253.5883950947196,
-0.22363547630551064,256.2981192862337,
-0.18906361136726998,259.3916244976318,
-0.14384238668035,263.2045241666456,
-0.09145492181753356,266.7873339469301,
-0.03742462891839276,269.77108531875956,
0.012243019577013736,272.5480656451623,
0.053273752638938354,275.02870188710096,
0.08297862575565093,277.46073374304143,
0.1000663899584677,279.89815279836336,
0.10322352383763642,282.54491333361955,
0.09113290302184945,284.712307038255,
0.06422110968248604,287.08925732900576,
0.027078227711961018,289.55747803291166,
-0.015087571227537407,292.6702654982645,
-0.05664584644726773,295.44724582466716,
-0.09500137446259835,297.95031259389265,
-0.12775282767606913,300.3836311149964,
-0.15286498838908602,302.80189594651864,
-0.1689014300055514,305.222440194114,
-0.17488155617363668,307.65322558243395,
-0.17054243529613267,310.10873917915063,
-0.15690123786417473,312.6171990422002,
-0.13619580243727183,315.21608831308276,
-0.10986981327434302,317.95917288928524,
-0.07958087671489518,320.9596867655078,
-0.047043501390450354,323.9286842149886,
-0.013894127426531119,326.53296694997124,
0.017471994586410786,329.4187928133669,
0.04638639406555759,332.3453300131875,
0.07261653294304976,335.18992063873,
0.09287548673653119,338.09951764504905,
0.10552228684138286,340.9279184307791,
0.11062212108885562,343.76031683131754,
0.1081595260852827,346.23943898636895,
0.09861499845723995,349.4243051399042,
0.0826775799384759,352.46424685982646,
0.05938814671833702,355.0744098671923,
0.03097766995957026,357.488788579173,
