r_autocorreation,arc_length,num_features_sign_change
1.0,0.0,4
0.9599658933595562,2.14762326673349,
0.8894247093329152,4.284916124908477,
0.7924343887488257,6.617134380609798,
0.6736725619706007,9.158440903846667,
0.5386253049174634,11.844115973659655,
0.39289252994045426,14.635555392822312,
0.24220364152401916,17.455770048503496,
0.09220749692767347,20.258674438089145,
-0.051429908809877065,23.004871904709205,
-0.1836260959554032,25.674394949319606,
-0.30000123311105925,28.205966563320032,
-0.39647557354957985,30.59356282095291,
-0.47041811022234753,32.833763543150894,
-0.519803029792769,34.969453182605434,
-0.543872705704148,37.07002833416982,
-0.5436775341188266,39.251042835840735,
-0.5195461589844043,41.69434872709451,
-0.47554103928700847,44.38157903284707,
-0.41595023944798537,47.22347219343692,
-0.34500418216126355,49.954815840603544,
-0.2666270667729895,52.3852258522968,
-0.18415576169686115,54.891859387881595,
-0.1006810185667416,57.459920175659704,
-0.01948774837388066,59.95509555758497,
0.05639687775862318,62.87149137027552,
0.12460578683653674,65.35563477509083,
0.18313375643800064,65.35563477509083,
0.23112750792677722,67.45791154443015,
0.26698408536097223,71.66383455563334,
0.29372594874448366,73.85203386674448,
0.3102727174699357,76.21928553196835,
0.31892566929516375,78.96322584354749,
0.3205121401035923,81.51552972660136,
0.3160862647485182,83.89382485539272,
0.30716833757494677,86.55389357329034,
0.2945904476728718,89.12054036737845,
0.2795023683578381,91.65954478155584,
0.2621348645739212,93.99046775192824,
0.24297702890053433,96.26396224758184,
0.22192877022537522,98.9198921330576,
0.19880628949254694,101.1135368473494,
0.1737853962788536,103.81083339693589,
0.14610617877621532,106.1172638158215,
0.11491472928635206,108.21841229781438,
0.07927641002436424,110.33638643722617,
0.039076926325019606,112.44254490312585,
-0.005078411065598587,114.80315654539226,
-0.052185846887109116,117.38834045139538,
-0.10080389180614419,119.55260307817747,
-0.14818406086851493,121.46720735805559,
-0.19225109599059906,123.84386353146067,
-0.23222280395539852,126.4699308732092,
-0.2674030913795803,129.09715726555658,
-0.2964881215537767,131.42561203978852,
-0.31761830378489625,133.68448616512921,
-0.32906435247582805,135.93389236909331,
-0.330186163449335,138.19598022121187,
-0.32169332887537777,140.50601447804434,
-0.30388443414055477,142.97634613206645,
-0.2773744578974219,145.5600302925974,
-0.2434888028669713,147.8735783367324,
-0.203165527879529,150.4912763427542,
-0.15791475298637958,152.6896395446579,
-0.11105460932237893,155.02522859191532,
-0.06514939686529135,157.4034141367821,
-0.02214054489721319,160.20053481788642,
0.016605642175490484,162.99419611091037,
0.050453567135347696,166.2187797839435,
0.07873810337517244,169.72246480875316,
0.10074323355089174,171.71004998106275,
0.11697283648684116,173.73991221666387,
0.12933483949284788,176.49384888127747,
0.13765132103055083,178.6824412107395,
0.14126224029890727,180.97416574389882,
0.14155763762871432,183.49993339421292,
0.1378180826161787,186.24483007479512,
0.12977112470131538,188.7715648598877,
0.11911866993190127,190.94794926582415,
0.10696862303642467,193.0480943168531,
0.09366969608859003,195.55962878863727,
0.07986800244743017,198.00941866926632,
0.06667320087249501,200.96975446015875,
0.05447722020954828,203.93269125910047,
0.04322717635102581,206.10807632751005,
0.032186655448767615,208.9771002244189,
0.019305171058366138,212.07978112074403,
0.004229138802472,214.5499412737841,
-0.013014393426662886,216.64963820973753,
-0.03325776080612478,218.61299118881095,
-0.05681628256546802,220.09463037258104,
-0.08329048669989589,221.36951365297648,
-0.11272697628806713,223.65499161138587,
-0.14386753281028766,226.23076947296408,
-0.174196921916542,228.84166498383206,
-0.2012782510505539,231.02743754167,
-0.2235570886405082,233.1282814613544,
-0.24044037487847564,235.23315278460802,
-0.25148591800974984,237.37375398419488,
-0.2553932633873211,239.54343495815522,
-0.25052554892015266,241.75488751815533,
-0.2365828840030527,243.98033777325543,
-0.21370284360057207,246.2297439772194,
-0.18218755931753844,248.48543317091742,
-0.14331523745770822,250.7411223646153,
-0.09898400091236655,253.01635061843615,
-0.05139887574232788,255.27203981213415,
-0.0026890471830357597,257.52144601609814,
0.04542685419388261,259.76164673829624,
0.09079354172228543,261.965068012012,
0.13130949530020916,264.1460825136829,
0.16513981857647111,266.28501258456856,
0.19035197548497249,268.3926002870164,
0.20591062885037614,270.4931754385808,
0.21087632533880699,272.6523351885878,
0.2053355441167954,275.1504851999997,
0.1894430070669675,278.54375355885986,
0.16395569341201352,281.3453303435839,
0.13172080274046438,283.7372234034759,
0.09357636996819003,286.0260429112742,
0.0537721969532987,288.2662436334723,
0.013033708194525692,290.4860036632514,
-0.026919739271486682,292.70019484417696,
-0.06491733213269568,294.92278487235683,
-0.09952328894242607,297.16909326121754,
-0.12948473949085154,299.4579127690158,
-0.15353757397588247,301.83729714932883,
-0.17009858718028867,304.49082518569924,
-0.17786719242258334,307.23870636827485,
-0.17633171650994803,309.8919082718436,
-0.16612470718571715,311.5563307204328,
-0.148973268562571,313.00949960986395,
-0.12788630470583687,315.2270447694053,
-0.10284327454596164,317.672864377328,
-0.07600890207811921,320.10291030926214,
-0.04877190087852256,322.9659920795573,
-0.02241413724786688,325.71311168935574,
0.001619559092585098,328.60205192466594,
0.0227633248189725,331.56534299441125,
0.04018744972630418,334.46806068691114,
0.053177505789379416,337.35882389790333,
0.06128003472303946,340.2795748801592,
0.06413339761293282,343.1753963099728,
0.06143951223133803,345.8853260055995,
0.053193302817816146,348.6886250312866,
0.039818433606329265,351.13320496422295,
0.021707624280026618,357.3453781360737,
