r_autocorreation,arc_length,num_features_sign_change
1.0,0.0,5
0.935765921947705,2.45015906436322,
0.8321683353578968,4.976126708785898,
0.6913291265306002,7.883849080377388,
0.5238940255243764,11.08391151885968,
0.3400489808689864,14.411541627369559,
0.15121641253850288,17.732311694104908,
-0.032028250569857405,20.89982398485091,
-0.2000030938171845,23.835735005513527,
-0.34506620205678545,26.535864619281995,
-0.45997464276158195,29.04438204413799,
-0.5403543550717189,31.454912294414953,
-0.5832677802215036,33.888459919351476,
-0.5893324268025655,36.43315805787364,
-0.5606212784370085,39.128795504787945,
-0.5005067437498469,42.042109508256374,
-0.41414028269487035,45.114733409933194,
-0.3076955326536768,48.32135878722454,
-0.18860002638785145,51.59455233277703,
-0.06607730161005848,54.82097041038941,
0.052155406341503764,57.96916818292857,
0.15770478624703085,60.98097937891072,
0.2444203534163788,63.807701335678644,
0.3051231060893559,66.44358745964894,
0.34029537880947547,66.44358745964894,
0.3499209463772786,68.86449954549363,
0.33103581343971017,73.67878332380127,
0.2915029527109275,76.24346418063146,
0.22667341806525448,79.07905130009613,
0.1428166625580471,82.08025777267898,
0.04588939935926928,85.38773666161148,
-0.055602745099106156,87.73825772192197,
-0.1536085635891498,89.35786657984795,
-0.2431014472588038,91.8405264997117,
-0.31979091416255484,95.09550238938198,
-0.37646543230205454,98.57110058706286,
-0.40777100111387393,101.39020803538517,
-0.41119934381955225,103.85770499475194,
-0.38850014219844525,107.03947419065742,
-0.3417388690340287,109.94162824661777,
-0.275598409994739,112.56946997666915,
-0.1959759800441649,115.03358042370746,
-0.10797502036451655,117.44137982226692,
-0.01748350459486878,119.85508874555529,
0.06843134906053062,122.28719272577109,
0.14415055992787293,124.69887188324066,
0.20427842793169299,127.2933438445611,
0.24522906027560123,130.49839023047446,
0.2651029524982848,134.17751991437467,
0.2652004447137911,137.9798318786727,
0.24868839835330708,141.24450545326818,
0.21582531173127845,144.0556975404878,
0.1717998693855644,146.87721730783073,
0.11992441727486786,149.79390346502885,
0.06266363591913718,152.3243302292504,
0.0024298774878290423,155.14894714116343,
-0.058193046530364285,157.8912046678098,
-0.11540835794413373,160.81042970165385,
-0.1671158024179952,163.71757360147126,
-0.21119202739932527,166.3504788370206,
-0.24403428386823614,169.73689537759407,
-0.2624741010243021,172.78888648992006,
-0.2655761995116409,175.51730052248922,
-0.2526764858316638,178.60237025167424,
-0.2232468774786979,181.41597801845563,
-0.17807159469212977,183.9086924246002,
-0.11890672929586603,186.48579000335758,
-0.048070456952252955,189.48016088549855,
0.03048101157756716,192.1057948587469,
0.11134217193067011,194.60556128169253,
0.18983875850422377,197.566549812483,
0.2615128669600068,200.99931274228516,
0.3206784562415259,204.14358995325142,
0.36257603883096406,206.83033100400326,
0.3853846391456429,209.27509361408931,
0.3869297745326103,211.68562386436633,
0.3666196483640082,214.29775700787343,
0.32487843580327946,217.39751698369196,
0.2649799903716108,219.96907451071957,
0.19356641553987056,223.03455818212217,
0.11357002990479807,225.90912342608317,
0.03107993006338906,228.9745543042137,
-0.0468664176756087,231.9506972765854,
-0.11593844592527007,234.98096005748107,
-0.17256689467280406,237.92257729089522,
-0.21510865739186502,240.52326618270206,
-0.24182142114510513,243.00806725655718,
-0.25273800290203874,245.45638841608445,
-0.2479065784407341,247.88066961684683,
-0.2276755327995618,250.29119986712385,
-0.1945539080369199,252.70287902459347,
-0.15167810174553217,255.11026750081885,
-0.10157718297169319,257.51732718866856,
-0.04927298554721213,259.92438687651827,
0.0023363016404580857,262.3319602764733,
0.051347402313403304,264.7436394339428,
0.09696723490897358,267.15121283389794,
0.134676491087551,269.56731837289385,
0.1600848092122855,271.9928031515884,
0.17212693771507484,274.44296221595164,
0.17188575406173898,276.9459520911697,
0.1590442152911483,279.58183821514,
0.13747195828038986,282.50640489558657,
0.10005425476162469,285.7480197724458,
0.05583323229625958,289.53061728771945,
0.005327930285145452,292.3987052942299,
-0.0463884534364984,295.0186289811253,
-0.09145543691789693,297.9456561646899,
-0.12797338347936052,300.80639843668155,
-0.1535636482270367,303.8851606375217,
-0.16801696245551823,306.3179159027053,
-0.17124309504155272,308.6102710815635,
-0.16506300485217953,311.48186979067964,
-0.15069589635848166,313.96891911558725,
-0.12937042103363555,316.55326550561824,
-0.10266322829642893,319.2523895871474,
-0.07203758494700269,321.94943966416326,
-0.039338715744055716,324.8482343663044,
-0.007019412066170407,327.62564619365946,
0.023421041699545137,330.11254695513617,
0.050150172211810354,332.78981964936054,
0.07213951265909307,335.74943790998987,
0.08755218313377632,338.9369202465018,
0.09492475147535233,341.8012913006396,
0.09316573916248932,344.72089050177874,
0.08247539696172686,347.3701564267528,
0.06308965870992965,354.4072598507273,
0.036780149087138454,357.19740318138895,
