r_autocorrelation,arc_length,num_features_sign_change
1.0,0.0,4
0.9935323926315439,0.7150279788075693,
0.985223470437617,1.4287873381010172,
0.97510005982551,2.1415361940696584,
0.9631946909111792,2.8536013996428835,
0.9495436697834176,3.5653750634177186,
0.9341872273591911,4.277308790698527,
0.9171693956495036,4.98990567234361,
0.8985378729328689,5.7037101503224505,
0.878343878333372,6.419295994839473,
0.8566419963600688,7.137252728061981,
0.8334900120221301,7.858170914938199,
0.8089487371884448,8.582626804203983,
0.7830818289111241,9.311166836475195,
0.7559556004781551,10.044292538485507,
0.7276388260012006,10.782446293797364,
0.6982025393790678,11.525998424815896,
0.6677198285055389,12.27523594539224,
0.6362656256111135,13.030353255839714,
0.6039164946416563,13.791444961097199,
0.5707504165824526,14.558500905378878,
0.5368465736334128,15.331403438589206,
0.5022851331302012,16.109926864660906,
0.4671470320865726,16.89373897139626,
0.4315137632054263,17.682404505329913,
0.39546716317010516,18.47539043229068,
0.35908920398357574,19.272072812732176,
0.32246178807172976,20.071745118177205,
0.2856665478087129,20.873627818946773,
0.2487846500574376,21.676879081558837,
0.21189660624819995,22.480606424938884,
0.17508208844333692,23.28387919632641,
0.13841975175721147,24.085741739255468,
0.10198706341959876,24.885227136177605,
0.06586013868794904,25.681371416317347,
0.030113583731449,26.473228124361384,
-0.0051796544714001755,27.25988314677278,
-0.039948431258197324,28.040469688978447,
-0.07412354054129343,28.814183287432343,
-0.10763784437750007,29.58029672450968,
-0.14042639608643406,30.338174690248053,
-0.17242655720536673,31.08728800210045,
-0.2035781086076623,31.82722715145931,
-0.23382335613853159,32.55771489380896,
-0.2631072311345473,33.2786175392896,
-0.2913773861910173,33.98995453541082,
-0.3185842865230924,34.691905869485964,
-0.34468129723181007,35.38481676411027,
-0.3696247667351509,36.069199107173205,
-0.3933741065568646,36.745729063803196,
-0.41589186758325686,37.415240377676895,
-0.437143812801629,38.0787129974411,
-0.4570989864255722,38.73725686794674,
-0.4757297791942864,39.39209100118293,
-0.49301198950836267,40.04451826826974,
-0.50892487993654,40.69589669570513,
-0.5234512285004456,41.34760835873203,
-0.5365773740214815,42.00102719238163,
-0.5482932547000733,42.65748714635632,
-0.5585924389970666,43.31825207393851,
-0.5674721478047059,43.98448857420141,
-0.5749332668350232,44.657242731871065,
-0.5809803481210517,45.33742136676884,
-0.5856215995254079,46.025778064982035,
-0.5888688611852171,46.72290395944725,
-0.590737567895478,47.42922298670376,
-0.5912466965470878,48.14499118109353,
-0.5904186978923888,48.870299475599666,
-0.5882794121099971,49.60507944843812,
-0.5848579678802185,50.349111470646534,
-0.5801866649584477,51.10203475605448,
-0.5743008405404527,51.86335887708512,
-0.5672387200414704,52.6324763770165,
-0.5590412532491035,53.40867617422953,
-0.5497519371445345,54.191157512129735,
-0.5394166270018519,54.97904425768917,
-0.5280833376550537,55.7713993912908,
-0.5158020370503859,56.56723956113083,
-0.5026244343637728,57.36554959771064,
-0.4886037650479198,58.16529689899693,
-0.4737945751747464,58.96544560572238,
-0.458252507354718,59.76497049001145,
-0.44203409035013713,60.56287047987652,
-0.4251965342646442,61.35818173781263,
-0.4077975329008043,62.149990204299144,
-0.3898950745498008,62.937443506967725,
-0.3715472621311622,63.71976212401162,
-0.35281214325534604,64.49624967664553,
-0.3337475504549142,65.26630221079202,
-0.31441095153499454,66.0294163136522,
-0.29485930974090047,66.78519589774328,
-0.27514895323634553,67.53335747510968,
-0.255335453231853,68.27373373997244,
-0.23547350999892244,69.00627528169554,
-0.2156168459476562,69.73105026453757,
-0.1958181049287732,70.44824193909102,
-0.17612875693900593,71.15814389496026,
-0.15659900745523003,71.8611530263907,
-0.13727771069102962,72.5577602617592,
-0.11821228615375182,73.24853920126876,
-0.09944863797541517,73.93413290934649,
-0.08103107659256621,74.61523921106766,
-0.06300224245482178,75.29259493543091,
-0.04540303154641397,75.96695962191166,
-0.02827252260726787,76.63909925086736,
-0.011647906038223773,77.309770566314,
0.00443558543251091,77.9797065287348,
0.019944744158846176,78.6496033681255,
0.034848452821284834,79.32010961009158,
0.04911774719580941,79.99181733046103,
0.06272580979887418,80.66525576809096,
0.07564836275663382,81.34088730257562,
0.08786303885577518,82.01910569282242,
0.09935012130318918,82.70023638059124,
0.11009223770049105,83.38453859365191,
0.1200744696085441,84.07220893697104,
0.12928438547776397,84.76338613587927,
0.13771206729794983,85.45815658972268,
0.14535013048507017,86.1565604046217,
0.1521937365547168,86.85859759616852,
0.15824059817282626,87.56423418400459,
0.16349097622276254,88.27340793757531,
0.1679476685828563,88.98603357382848,
