r_autocorreation,arc_length,num_features_sign_change
1.0,0.0,2
0.9517041892633872,2.411419269968798,
0.8894830644442396,4.706730640923585,
0.8119396693976383,6.950352742279556,
0.7174975801889562,9.625893713810868,
0.6227909729012567,12.430137048191408,
0.5105171080109897,15.294397392617526,
0.39414773558590527,18.27985932579115,
0.27680631011436035,21.195248502981915,
0.16173101153850233,23.996007681793426,
0.05137420964173935,26.817799630729848,
-0.05214973969846806,29.66075963468118,
-0.14658796579439484,32.53214898106664,
-0.22994103338234817,35.32749411452936,
-0.3003240148909088,38.08762788518064,
-0.356304827853232,40.489606227088075,
-0.3968736444934215,42.79692058331844,
-0.4216966041477173,45.53296820816148,
-0.43114644082330456,47.8866795709049,
-0.4256600235263346,50.90325450601907,
-0.40741187787704225,54.160137382288326,
-0.3798738167747304,56.24755725550678,
-0.34752966234451693,59.05009873438367,
-0.3121773579496556,61.69404094873967,
-0.27761102585822495,64.05966705389524,
-0.24567260856353412,66.39828643321478,
-0.2172580534302497,68.90797145796537,
-0.19331644231035675,70.89419714745793,
-0.17479200122102206,72.58897743536606,
-0.1609117314590087,74.93537721818242,
-0.150343376877843,77.16808453833437,
-0.143573689933704,79.53781963667392,
-0.14034991106509814,82.02648467991894,
-0.1406113283695979,84.24868289872016,
-0.14419603844866258,86.87586414046062,
-0.15062467584598302,89.15768244043306,
-0.15822931373955706,91.27007135268563,
-0.16460152519801258,93.39402231619427,
-0.1700387223977504,95.55102078858982,
-0.17319727613678176,97.73921499100322,
-0.17428875834463906,99.90780030788086,
-0.17117439680355215,102.03737504027244,
-0.1600010522906021,104.14927857936368,
-0.14347142401474744,106.25830354074286,
-0.12319166212969868,108.3729919653511,
-0.10038111960965815,110.49399119418739,
-0.0768058694223457,112.61899663128915,
-0.05304753962916181,114.74192836863973,
-0.030319818821532524,116.8620144116901,
-0.00975499174771311,118.97880254908728,
0.008015268460653738,121.09119146133986,
0.021778205430517575,123.20034244267424,
0.03177699967891911,125.32229025209261,
0.037838972826547884,127.47394841145908,
0.03973193220222291,129.6817665175278,
0.038459535210252443,131.96027103911632,
0.03469348741404059,134.40537649709924,
0.02950809512724926,137.15236132080545,
0.024546932369912965,140.0516858582274,
0.0207744225288007,142.36276926880228,
0.019834908858619528,144.8703104671411,
0.02301082128987697,147.63806752535197,
0.030520402067136576,150.50538328363498,
0.042952410476433125,153.4461859703478,
0.060248882312462365,156.62752261962146,
0.08206619833687713,159.34688991885778,
0.10816489470714732,161.44205892841984,
0.13771943332926348,164.54691598225816,
0.1697323057082755,167.5347777505535,
0.20367960556829875,170.06722068573475,
0.23797296604004045,172.73385067829793,
0.27141960698897405,175.13474466249065,
0.302127001454725,177.46161583183823,
0.3284372441466954,180.1581393666122,
0.34875731854793723,182.2510163004899,
0.36093342089910063,183.78479886116762,
0.36304404010174557,186.48247294073107,
0.35321324810572163,188.31203805823935,
0.32880732273708435,190.42609795839715,
0.2940293383384564,192.55567269078878,
0.25151454278339497,194.7415578558767,
0.20219767634547794,197.0135205958156,
0.14729934011503734,199.33001947496479,
0.08863507202717157,201.68391564907512,
0.028701482996079924,204.0696001536231,
-0.03102989833506884,206.42738058100423,
-0.08867151545258672,208.7851610083854,
-0.14334067688629534,211.09450237973496,
-0.19429850758248346,213.38985880841605,
-0.24009873009699623,215.6338231435027,
-0.2800794139628238,217.82201734591612,
-0.3118661480901024,219.96703009613702,
-0.3337442077631865,222.08108999629485,
-0.3447028076345691,224.19514989645265,
-0.3454012925377818,226.3521483688482,
-0.3349569197901514,228.63065289043666,
-0.31400922541520015,231.08018006325034,
-0.2845956691139967,233.6775706402041,
-0.24750517899409896,236.4927107908333,
-0.20606304898385266,239.32968851239673,
-0.16292699554687987,242.20107785878216,
-0.12009679178213813,244.98512818360402,
-0.07813813160862636,247.65262246100204,
-0.03807130871794784,250.36094891344632,
-0.0008117604249657513,253.07749342877926,
0.03293788653056335,255.76126831893126,
0.06249702530318298,258.54048845009135,
0.08746769605177766,261.3622803990277,
0.10720250985145016,264.1876156040536,
0.12124774254521437,266.96839535688736,
0.12912982164946446,269.5356138102819,
0.13019171050035452,271.90520108442803,
0.1247268150509529,347.05356693707006,
0.11319196426846202,347.05356693707006,
0.10674478325209451,349.1785723741718,
0.0848469433745011,353.39673931733284,
0.06253561062627735,355.6348074794666,
0.03299389632244435,357.64516376493225,
