r_autocorrelation,arc_length,num_features_sign_change
1.0,0.0,4
0.9537308926389493,3.0734691360929105,
0.8714513571867288,5.888314470531498,
0.7553804120749089,8.550293009551467,
0.6120086336934856,11.16575590728229,
0.4485977770288334,13.774811509746996,
0.2726485619197464,16.38564849373006,
0.09236063382801256,19.004486699452457,
-0.08472257562651736,21.626319068103896,
-0.250807691453593,24.24611134156737,
-0.40021049877669895,26.86590361503096,
-0.5271463892736321,29.480633139968745,
-0.6268366385919675,32.08986693531375,
-0.696468362258785,34.69970204180646,
-0.7338511919644979,37.323750106254806,
-0.7401098484080181,39.97555732255029,
-0.7159772212300604,42.707015565966174,
-0.6625929846782609,45.60497433893687,
-0.583718685721887,48.69748640146139,
-0.48415495608118064,52.014572059231455,
-0.3691539704898822,55.56973021069962,
-0.24346216859096856,59.11699197389851,
-0.11243405246262016,62.57338643052236,
0.018477556775852777,66.13757711736065,
0.14370001798685136,69.79694084943753,
0.2576503118353002,73.16115424737859,
0.3553485828008997,76.2138134893878,
0.43340131014173194,76.2138134893878,
0.4892771283792886,78.8469926270887,
0.5197703523572748,84.0661729162938,
0.5295997615069957,86.88918237903215,
0.5142026965557022,89.91561363876639,
0.4766988208528286,93.09279972099318,
0.4192563668400026,96.33951084108742,
0.3447664514879832,98.06058417434463,
0.25744896404442646,100.27442609773487,
0.1596448366934664,104.19528721314583,
0.056174489928276033,107.86852209186293,
-0.046411666947188825,111.67340086497114,
-0.1440042669669661,115.25715354242067,
-0.23264876827114084,118.65263895833914,
-0.30961654576785763,122.49149192620075,
-0.3714923546295279,126.37507860363831,
-0.415954354144965,129.72953579693592,
-0.44115492259196537,132.58630342247557,
-0.4475685670112269,135.8903394584625,
-0.4351602929127668,139.27846974457412,
-0.40462721224899584,142.75338046162625,
-0.35748613165555015,146.3085386130944,
-0.29576938301104755,149.89313040269292,
-0.22230357591713046,153.45562082200917,
-0.1399991021870842,157.04761423317302,
-0.05247046165412319,160.56962953522213,
0.03626933091619699,163.90862455631583,
0.12213099844463987,167.14460717242355,
0.2011216602576285,170.34718605370807,
0.26913790289505074,173.24554390344053,
0.32375969896696005,174.892028288711,
0.3637786706956263,176.51761260852658,
0.3874112506214959,179.22861214042774,
0.3939406716139613,182.74763753274544,
0.38309626995764196,185.8694214961489,
0.3568358819190129,188.62416357668394,
0.3175342863887905,191.26351530426007,
0.26687615993552627,193.87524252336715,
0.20723770532867278,196.48650240687687,
0.14127900030351645,199.10274289959455,
0.07202711074415809,201.73044277756009,
0.002713778698101653,204.35814265552557,
-0.06339824001415821,206.99132179322646,
-0.12368767042573134,209.6216743511419,
-0.17538713892578114,212.24811326757998,
-0.21650123143246294,214.8689036121042,
-0.24530389460882154,217.4790281893728,
-0.2609939428912396,220.08806151687168,
-0.2646610257245955,222.70989388552306,
-0.2561852313446314,225.3636508878405,
-0.23690937439677412,228.139828356517,
-0.2078856023861121,231.056816294442,
-0.17197611878729377,234.05492026718457,
-0.13159513409925291,237.09091388626416,
-0.08945327210686323,240.1661826368828,
-0.04609372444296375,243.23575782411922,
-0.0031258703982868087,246.3167473425159,
0.03558550023992268,249.39201609313454,
0.06885869105556575,252.390120065877,
0.09518965300530614,255.34668634021318,
0.11343943783549494,258.2126017622868,
0.12528339398681995,260.97789316450076,
0.12509062590777223,263.6850731971075,
0.11892815049714946,266.32281703435615,
0.105972731116416,268.93294161162476,
0.08756460078187372,271.5661207493256,
0.06522144599547938,274.2944069248276,
0.04005178006778483,277.23589737680186,
0.013255056921188262,280.4365272459297,
-0.013656201103237106,283.6149816144921,
-0.038872902818330946,287.79674726231235,
-0.06057832442266723,291.87615509094087,
-0.07679142670703061,295.36116554521846,
-0.08675862506922535,298.85645619113814,
-0.09061797530742423,302.9068210509041,
-0.08880874724014692,307.3225593604809,
-0.08057526374079496,310.7322153648971,
-0.06641780441042756,313.72935515799895,
-0.04868698916092248,316.88428817099214,
-0.028386269257259088,319.81762040684544,
-0.007124042707996363,322.86548657866354,
0.013832067063625135,326.35060313924964,
0.0332435386236186,329.74540460295304,
0.04873495987899232,333.2880629070821,
0.05974131230229744,336.89491067181154,
0.06509715643799634,340.4511592671703,
0.06398485106056752,343.7935594879573,
0.05631453792619972,346.4782027343515,
0.04258884878857517,353.8473174609169,
0.02402225171936515,357.0043695994376,
