r_autocorreation,arc_length,num_features_sign_change
1.0,0.0,3
0.9637522669033112,4.993492259228534,
0.9005346939030142,7.601880658366024,
0.8134984435837923,10.603003728007584,
0.7089980038889867,13.995758858955332,
0.5941172745870666,17.351040734040915,
0.4753043534889521,20.770823597348127,
0.35726967667178056,24.14962500825315,
0.24429137079602425,27.34695364772714,
0.13928397586703672,30.36549995478285,
0.044140069086209856,33.26672935568969,
-0.03986931005027358,36.101092441568674,
-0.11194470717734281,38.91583003294144,
-0.17079915771201948,41.720927955746184,
-0.2160014745802333,44.52602587855092,
-0.24767612078164244,47.31688401461153,
-0.26686365453105965,50.13648493415957,
-0.2750965521851019,52.97582563875092,
-0.27388813247517496,55.84047446906197,
-0.2650171800912714,58.75239555474612,
-0.250285117042578,61.736310318695466,
-0.23162116003612054,64.85125963515972,
-0.21089262869821485,68.1613133215883,
-0.1895927544718813,71.46829150484089,
-0.16922684825723194,74.59082676144094,
-0.15049230144079204,77.6597921254783,
-0.13495458484940046,80.71105222069123,
-0.12242750691709049,83.65323075426558,
-0.1132931363966575,86.69332355536955,
-0.10836803126015068,89.64805532611865,
-0.10892203714375329,92.5938979459168,
-0.11291818604783525,95.32813521675024,
-0.12006422645963777,97.07781303047479,
-0.13135863328141897,98.40557630534528,
-0.1443306722544803,101.11550005602501,
-0.16116970951007278,104.30106966191182,
-0.18034196841273736,106.90293842463576,
-0.19914905135332409,109.8209526236257,
-0.21733176050944708,112.67925084874419,
-0.23206340784027157,115.74090890112176,
-0.241261947841489,118.94822851646033,
-0.24305843321633896,122.14031861932403,
-0.23583775511836966,125.0601624631625,
-0.21878344565733002,127.92022151771472,
-0.1928542872283803,130.76702450167397,
-0.15941890679744686,133.84816763492262,
-0.11958107161988647,136.88645283205142,
-0.07569472508308477,139.78639899594842,
-0.029313289362402295,142.58088748339622,
0.017884337343776993,145.55196862986188,
0.06480849876734157,148.57616408993732,
0.10981030410537523,151.6456491862405,
0.15246805249201587,154.67683008033208,
0.19211889122000225,157.53127224730733,
0.22946551704646445,160.15601119435496,
0.264476504343024,162.7034743619434,
0.2965015713101399,165.21507760570657,
0.32429973365123466,167.7023182051922,
0.3465505304893128,170.18448840321105,
0.3621766459533567,172.66428886594204,
0.3698983385282801,175.14601491095598,
0.3694363518530316,177.63585008923096,
0.3605679995882912,180.1344404628531,
0.34333062276402027,182.63699843821493,
0.31826181432944145,185.1572604299823,
0.2858976232398649,187.68718918708274,
0.2472614161890053,190.23003237459469,
0.203200186900912,192.7872031762595,
0.15483161680973317,195.36284404300955,
0.10292618721618414,197.9557911880845,
0.04843189661528564,200.58732119162383,
-0.007189915981359816,203.22578394023967,
-0.06185978751878628,205.89716733160722,
-0.11273053586970806,208.61250067575673,
-0.15826209012862955,211.36670366017657,
-0.1967126819943668,214.1718015829813,
-0.22736010059235096,217.0161481063741,
-0.2489160382776565,219.87567980154523,
-0.2608026837323201,222.72506019520205,
-0.262731813971827,225.58970902551312,
-0.25576026217771225,228.469873427476,
-0.24066104520726123,231.36579656384384,
-0.21915515174197,234.277717649528,
-0.1935121173538961,237.2278755947115,
-0.16502734223679588,240.21179035866078,
-0.1348339368597821,243.27180602413134,
-0.10443400927126392,246.41802760169804,
-0.07548213632493095,249.687680187185,
-0.0488452812478043,253.0734501423558,
-0.027424223699371496,256.56866269256193,
-0.011258704519264803,259.98834443219505,
-0.0006549414405108626,262.88550749272366,
0.0011496022275584627,265.8247919479409,
-0.003744728461287337,268.70330187524246,
-0.015561421090772774,276.32038325646226,
-0.03304480409807389,279.4368362633643,
-0.0526089227051973,282.20336693863567,
-0.07369999124224677,285.007551672597,
-0.09520112330793758,287.902140957795,
-0.11536079415025392,290.75481712614766,
-0.1319000478414651,293.6864840309253,
-0.1443096741020031,296.54248743561516,
-0.1514082206135657,299.50623191290043,
-0.15290747571378457,302.4408648760502,
-0.14855959451843317,305.40577576245136,
-0.13867031436722113,308.4538705693131,
-0.12397344396591614,311.3362547632903,
-0.10565686151512817,314.13040656791696,
-0.08505417004796918,316.8952614763637,
-0.06354830785541087,319.74268912126763,
-0.04264684834589724,322.3924999373652,
-0.023413010932220302,325.264176469818,
-0.0060295505246505685,328.1821055971772,
0.009652399056654262,331.2665628754943,
0.02453537698189861,334.356878070342,
0.038306319343449594,337.27418428616545,
0.05032328982587064,340.11853080955825,
0.05974507405254135,342.9528938954372,
0.0654241197250135,345.7922346000286,
0.066508478228829,348.6466767670039,
0.06184158546999322,351.558597852688,
0.05178587377221629,354.5255229825117,
0.037392749923584545,357.4428291983352,
0.020218341099070086,357.4428291983352,
