r_autocorrelation,arc_length,num_features_sign_change
1.0,0.0,4
0.9572755931737639,3.3396979114057785,
0.8824462746874013,6.357188894879471,
0.7812120883329288,9.178178997481155,
0.6584495844421681,11.908735396318605,
0.5197947725987738,14.606496339730029,
0.37155732268840375,17.27353157415257,
0.22042461869359095,19.933316894143616,
0.07332900448199192,22.580678426307713,
-0.06363854466349766,25.22537012516915,
-0.18528917533155478,27.867567545638565,
-0.28874008982542104,30.51357224918155,
-0.37123147072308865,33.15576966965091,
-0.43177932641113653,35.80177437319384,
-0.4692615882926688,38.456574979835295,
-0.4841402821008212,41.1163602998264,
-0.4777826470914,43.79555232009022,
-0.45308006906381354,46.52023812595246,
-0.41223340770569733,49.318094319431395,
-0.3578875762055372,52.309229624798434,
-0.2932418312240466,55.647764964043176,
-0.2216848859369037,59.13107289367298,
-0.14705735612371448,63.0393722807795,
-0.0736877715949267,66.55392935556551,
-0.006206482084736654,69.82899281106245,
0.05269627997258907,73.07932874767715,
0.10077360390318907,76.2423500080451,
0.13631891565535584,79.24775230169644,
0.15828781073862383,82.73752050493124,
0.1664467202057974,86.16396731691378,
0.16033183415877283,89.2476888306154,
0.14019733611399895,89.2476888306154,
0.10766175022377318,91.90410772488451,
0.0630469717585777,97.16667796256331,
0.014164120087178756,99.83563288801986,
-0.04210851292747348,102.64876541347678,
-0.10152828684020854,105.89613553923436,
-0.16139195042616736,109.04579054438562,
-0.21840761003247153,111.91255936868373,
-0.2685189790678161,114.11571052947704,
-0.3085261133141429,117.32401194447868,
-0.3369392140917077,121.9164867498933,
-0.35053587036824446,125.73087587572701,
-0.3461026104767967,129.20478498203647,
-0.3240859405396732,132.32767537059908,
-0.28519470817051973,135.47835766321333,
-0.2313127753078177,138.9660580541793,
-0.16451688366241113,142.29790355415287,
-0.0885426415064229,145.36468325554904,
-0.006777552595531646,148.29569709655016,
0.07752107048848088,151.16245661570287,
0.16094947506955556,154.01631131389377,
0.23989902994816384,156.87873455738838,
0.3106902237719452,159.85441924209618,
0.36966734389169553,163.13354741435944,
0.414047792960615,166.32819790446342,
0.44193449064515183,169.33610906097704,
0.4516536107601362,172.46277998644842,
0.4433862941807129,175.56774620414404,
0.41799485449420226,178.34745830712797,
0.3773172672851075,180.98439867751898,
0.32410497824045487,184.43300474323905,
0.2608173241222251,187.50540377346823,
0.1910343193658744,190.2643364238313,
0.11835476217303693,192.94570290827698,
0.04589030338419803,195.6206727476428,
-0.023138427550137387,198.31596668220197,
-0.08579936534020435,201.09202337106348,
-0.13962231685862594,204.01346094521267,
-0.18247858001109182,207.22252377009931,
-0.2135673777728584,210.74228092708023,
-0.2334607433568287,214.27652617707747,
-0.2426327634233478,217.7109514049718,
-0.24227253098493864,221.10377998255956,
-0.2340402368837832,224.44231532180424,
-0.22008287279784522,227.74104352858672,
-0.20032920821879083,230.99436132697815,
-0.1752461437346978,234.21594772870856,
-0.1474371397366427,237.41258524506668,
-0.1182496695290334,240.5486108022866,
-0.08828794654992418,243.6553082932378,
-0.05871349873406375,246.7333546455003,
-0.030918511010730246,249.76159584711206,
-0.0046713881939002095,252.74755039732622,
0.013603603617836682,255.7080617730163,
0.02852351346725932,258.61073881441496,
0.0383150557015739,261.46036155569664,
0.04354292803686473,264.26961991898145,
0.04418109124809472,267.02197258400963,
0.04030086222180508,269.73539984626075,
0.0326234178881637,272.4024350806833,
0.02184407908557077,275.03642038478154,
0.008741013696224856,277.6631317909877,
-0.005584890341299329,280.3467148525003,
-0.019763936392640454,283.2402101696151,
-0.03402590351783604,286.5461987177242,
-0.04814551275357734,289.4298580923994,
-0.06129133297992181,292.9467908173053,
-0.07225362563588884,296.8042012836978,
-0.08003578907081323,301.0752597559141,
-0.08354428350341894,304.6744308413055,
-0.08186216419706058,307.9560386162301,
-0.07567696698322197,311.295587586391,
-0.06523659795754459,314.4298308009329,
-0.05115008617620098,317.62745128129666,
-0.03340246081490347,320.5583344274695,
-0.013795663580745103,324.06699752780605,
0.006614474397631339,327.3139213309305,
0.024897102948111885,330.347581573531,
0.040053729059705195,333.2883006521397,
0.05117148695659719,336.2097382262889,
0.057526328873882177,339.1553578900215,
0.058446419701435874,342.2109835303411,
0.05334797527649328,345.6806249334346,
0.0417070629675082,349.2208441222708,
0.02303220045569273,357.0176142717215,
