r_autocorrelation,arc_length,num_features_sign_change
1.0,0.0,4
0.949798832640905,2.7208693037749896,
0.8785256457920634,5.17169043206448,
0.7908698767425077,7.530269782584327,
0.6904878847627066,9.869214167890107,
0.5806795275812718,12.207519846361109,
0.4650259438985988,14.549655153185128,
0.3467394684982032,16.891790460009148,
0.22921948034092643,19.235121242184604,
0.11589705231188281,21.576718385978353,
0.010020927480003425,23.916560657792388,
-0.0861584695519391,26.258157801586123,
-0.1701248567701653,28.61802319856386,
-0.23984574830437735,31.009619864149414,
-0.2937191247487751,33.487884787037416,
-0.3314172996689293,36.07256163897276,
-0.35311975192721917,38.61376483588319,
-0.3596853515030917,41.098500533606654,
-0.35204052906401906,43.53528274636864,
-0.3316957665312119,45.939726457968646,
-0.3003349444699035,48.32733823325668,
-0.25987180045470215,50.707430939537375,
-0.21304173705661533,53.07897715164253,
-0.16223300610428168,55.43510117433573,
-0.10968382184061547,57.793680524855546,
-0.05766720161894335,60.143376903226056,
-0.008515786047072932,62.48957434095746,
0.03765393314810039,64.83499573877168,
0.07918572215716436,67.17659288256544,
0.11502684647440353,69.51723298656421,
0.1441072062212764,71.8570752583783,
0.16578812674492807,74.19538093684929,
0.17957587496548186,76.53360676469867,
0.18547142328477256,78.87344903651271,
0.18354580515661625,81.21265284665503,
0.17422661114689558,83.55478815347905,
0.15847510065208467,85.89750134956051,
0.13494422216300248,88.24719772793105,
0.10637553406608083,90.60215259099735,
0.07294114351124005,92.96902945032775,
0.03551496567884317,95.36062611591333,
-0.005278659497815898,97.78425123159144,
-0.04875032643124508,100.3526957929142,
-0.09422856255300877,103.8714116259147,
-0.14068860402171057,107.47096818432692,
-0.18458831585622568,110.38003133390833,
-0.22102744428325197,113.03715644928181,
-0.24940342919723352,115.64237859886529,
-0.26935361095287214,118.55507865810577,
-0.2804355442631331,121.41022996338887,
-0.28174980768558816,124.36780946099276,
-0.27325995353221605,127.28147637944147,
-0.25510313825386755,129.94851130794774,
-0.2276639955100969,132.57316388791827,
-0.19213392289062659,135.35288126330016,
-0.14981105978297504,138.31461755721494,
-0.10240310019156411,141.7251443241783,
-0.052366756195579074,144.69896024997695,
-0.003948079743468782,147.57884668594969,
0.03839176799068288,150.13543283099906,
0.07263836166621473,152.56161811815574,
0.09780968256004338,154.9417108244364,
0.11282261888059783,157.29666568750272,
0.11829728320684849,159.64208708531694,
0.11398473647155549,161.9848002813985,
0.10507343930616286,164.32878831512684,
0.09161157328506599,166.66799212526914,
0.07345081418377035,169.01418956300054,
0.050952676391033236,171.3703135856937,
0.02461054349748734,173.76191025127926,
-0.005006692238548293,176.4025614467549,
-0.037214879530612435,182.98030941419248,
-0.07146118731269513,185.92951154171945,
-0.1068198753438733,188.44407979034193,
-0.1368877039111978,191.53206707102785,
-0.1605283211611592,194.6296417196826,
-0.1754547798777613,197.71286299670967,
-0.1810565887174086,200.64436409176236,
-0.17658491237465776,203.49631787231593,
-0.1623847904826886,206.27826167501664,
-0.14149839122067334,208.9942028746672,
-0.11714652537345231,211.6669542892951,
-0.09105421572436337,214.32119922941192,
-0.06421189377564829,216.92258132069648,
-0.03768021834780514,219.49102588201922,
-0.012747612885565017,222.0476120270686,
0.00977372012979943,224.5630978247053,
0.029179545630219874,227.04783352242882,
0.044683986356395915,229.5166441021485,
0.05621843932338213,231.95342631491044,
0.06308513342972226,234.3671703850238,
0.06436576468677267,236.7833305482541,
0.059347783861896236,239.23127406247878,
0.051640224102764,241.70008464219845,
0.04368690517744838,244.1914242005408,
0.035513405567481324,246.69636650596212,
0.026770493837575043,249.21185230359887,
0.017150961481155916,251.67452937109093,
0.006293474548042313,251.67452937109093,
-0.005856747558305614,254.01995076890515,
-0.019752697033176534,258.6965621258472,
-0.03304716327442649,261.08223765843377,
-0.047271399248115825,263.5510482381534,
-0.06143878776667763,266.09605086630427,
-0.07501932120880829,268.714602094057,
-0.0877905497424936,271.34190901902105,
-0.09951490519277278,274.0193542350611,
-0.11033145000402059,276.76524139391597,
-0.1202215298839922,279.7863716684883,
-0.1290330369635553,282.68124517171964,
-0.1361441524299333,285.77002715695073,
-0.14112738383613413,288.491350515268,
-0.14197477162032765,291.2676670609834,
-0.13872335009404269,294.2392893578183,
-0.13127976605764755,297.21337783875924,
-0.11963702397346708,299.830293030461,
-0.10408498744586515,302.5092871615185,
-0.08545857422569325,305.30249991558173,
-0.06408167756393701,308.2205202785907,
-0.040337442512071775,311.12871386362247,
-0.01476149669394073,313.9493725386659,
0.012209861556738172,316.84427911602825,
0.03946750273835664,320.0355045587943,
0.06587463889598937,323.01858960764264,
0.09011514675984043,326.11562404509573,
0.11142682382834831,329.0166690509624,
0.12890726064424238,332.2022705375248,
0.14200597296932263,335.20228789646114,
0.1496602836459016,338.02403869272223,
0.15169536735402137,340.78664507170527,
0.14796437497980885,343.59215718117457,
0.13826324556921515,346.32744817715786,
0.12222154633435928,349.0790065455336,
0.09993349913886568,351.8971359995031,
0.07143877395348103,354.3858641892275,
0.037341519751288486,356.907527315052,
