r_autocorreation,arc_length,num_features_sign_change
1.0,0.0,4
0.9549337270515378,3.186150303390434,
0.8847432705423579,6.139231869753473,
0.7925529907720091,9.05599052929665,
0.6824117246985397,12.004411082309787,
0.558898788292312,15.052325056465236,
0.4269591997653524,18.40699016307144,
0.29181350180636717,22.001186336096623,
0.1590594336624538,24.699973743275677,
0.03335706920175496,27.806756265393233,
-0.08299528990680032,30.627376634835116,
-0.1864546602049792,33.23753687657688,
-0.27578727974810535,36.532974278191546,
-0.34873578321231086,40.14936492399846,
-0.4041531081419072,43.51605569789422,
-0.44138426838580574,47.47774907488514,
-0.46119062727242854,50.85460792416825,
-0.46407458100490745,54.07452521989251,
-0.4515478278069125,57.52629781304256,
-0.4248854960553688,61.326779331777345,
-0.3859250200197337,64.46327483253594,
-0.337325284058312,67.71237601491259,
-0.2811541318087431,70.89878617525915,
-0.2194993971437985,73.75845426628103,
-0.15521715548705034,76.70460670954446,
-0.09006109502701007,79.491541894048,
-0.026360087975576943,82.61755496455913,
0.03236139891190584,85.73835989480091,
0.08176319274487187,88.59733725872121,
0.11856257512122045,91.67403651676051,
0.14170549861916817,94.72195049091596,
0.15165575529288386,94.72195049091596,
0.14884701014637175,97.42714535557485,
0.1348324564110416,102.77957085370315,
0.11028126013250798,106.03776906042185,
0.07776218940437876,109.49582253558066,
0.04382830391945305,112.76324798154047,
0.013949003203546518,115.53965462819724,
-0.011012926866490651,118.22053993536753,
-0.030736092219155332,120.90541243664319,
-0.0452034707617133,123.59322028258993,
-0.05345168659843903,126.2717332455424,
-0.057008008303634915,128.94784891979145,
-0.05609352394477797,131.6356567657382,
-0.05030452871474098,134.34771211958116,
-0.040977939586400156,137.12118903240957,
-0.02972739476582023,139.987721322041,
-0.018042104905391078,143.04094530724444,
-0.006786070409261558,146.41572119904572,
0.0019057328266884937,150.10432559287,
0.005741817605249642,153.19491747319978,
0.0026565544881486758,156.45853025368592,
-0.007345404613161509,159.4511234094693,
-0.023588749017478036,163.02615821016582,
-0.04567549918390942,166.37236733521348,
-0.07212112312097789,169.42164601308986,
-0.10132814068226709,172.80397085560645,
-0.13213040615962807,176.30602963169258,
-0.16340109600000602,179.54961656424166,
-0.19354353020333187,182.70570936889425,
-0.22163518794100476,186.0121037329402,
-0.2459280682140263,189.0064635201981,
-0.2652462093898952,192.18355717406024,
-0.2786159516488165,195.52697005625356,
-0.2849521874539762,198.35985547239812,
-0.2831141720528809,201.55488001706095,
-0.2725198969357149,204.8075753239819,
-0.2520406403746016,207.70737343509035,
-0.22087827511325772,211.3309684787867,
-0.18053135727359892,215.2307092480703,
-0.13309526770561836,218.05637280464202,
-0.08084196718725578,220.80378349730097,
-0.024503147658336114,223.76020750914944,
0.03445356554803387,226.82806885535416,
0.09383942874135168,229.0517916416406,
0.15133682867937892,231.42370106123548,
0.20608166333507075,234.83504962872308,
0.2563568768663304,238.42433994176366,
0.29846599303837595,242.52030961465124,
0.3311038405845244,245.92221807911886,
0.3518322798526323,248.90397381272072,
0.35823921653991864,251.5798153743644,
0.34808510831803513,254.7862928682286,
0.3241893244144277,257.9295811557892,
0.2921204086908088,261.2088439611927,
0.2542412928874851,264.4008980411722,
0.21143259066843165,267.5821825910901,
0.16571803948438604,271.3048875974868,
0.11888272690164,274.6551712269605,
0.07386053831246872,277.6925580797311,
0.03284789764447824,280.3756997274033,
-0.0036545395213999038,283.0895801144446,
-0.03653475571636649,285.8385508024641,
-0.06627938125172286,288.5850076520955,
-0.09253895185012388,291.3289929138403,
-0.11438009966597124,294.0681622068408,
-0.1318942715579114,296.80971824547106,
-0.14447678655486665,299.5442419225896,
-0.1516498302212943,302.2765069468797,
-0.1538277011153247,305.0022539029664,
-0.15119344522148875,307.72387141310713,
-0.1437447698898843,310.44153314709007,
-0.1320391836966333,313.15180734649135,
-0.11622377282610008,315.8523207854557,
-0.0973216246561247,318.5543503562512,
-0.07581460322498887,321.2492444226711,
-0.052472983386564705,323.9381209388495,
-0.02764111524767872,326.6212625865218,
-0.003422811833733178,329.2984744305359,
0.01939759627909805,331.9756862745501,
0.038098577449595536,334.6537199514399,
0.05154936769659062,337.333943950678,
0.059566028579144815,340.03298570157614,
0.06160489873108513,342.7745417402063,
0.05723303747875507,345.62550771773346,
0.04596257127522372,348.7505019935757,
0.027159593086103034,352.3861784259397,
