r_autocorreation,arc_length,num_features_sign_change
1.0,0.0,4
0.9627555620283637,2.4195682432537637,
0.896986206776405,4.674113246686034,
0.8059427989972474,6.940995139784775,
0.6929879766248863,9.256994212231916,
0.5618964359400292,11.622870964706408,
0.4168198669361015,14.02971637583073,
0.2622986496084407,16.433220594741897,
0.10297102599894152,18.846841345266114,
-0.05661893143190943,21.253686756390437,
-0.2119118744315554,23.640954956861037,
-0.3583427759382437,26.003905476209354,
-0.4913827046672983,28.334332744985716,
-0.6067341128873976,30.631046783704903,
-0.7003765376169313,32.8906373285551,
-0.7687141906379164,35.134865742804095,
-0.8089882663478222,37.423932918169896,
-0.8196205772028478,39.85861390777711,
-0.8002483447074591,42.671403341870246,
-0.752190507776631,45.62506809534216,
-0.6793343639119515,48.53781090447234,
-0.5856564445977934,51.26286964378926,
-0.47558383063640064,54.059325916729506,
-0.3527211119918738,56.743080673185545,
-0.22132710407354084,59.207515612792065,
-0.08565275638426112,61.67195055239847,
0.050592717802174086,64.06681786382484,
0.18336236458018082,66.57122055431114,
0.30850724955795583,69.09481956655083,
0.42193308211225705,71.57887872351472,
0.5199939197028395,74.1932036357295,
0.5994581132308413,76.77884038167758,
0.6566523176617686,79.44676344929343,
0.6883767908258656,79.44676344929343,
0.6935150698487679,81.70422291479196,
0.6727553622292012,86.19475689732735,
0.630497809202592,88.6515772369612,
0.5660006109047128,91.50185715991353,
0.48283575265665174,93.86303738226673,
0.3848759295862397,96.43743377219425,
0.2768495946407062,98.99022202471332,
0.16250416528133887,101.39052363341597,
0.045045387176909035,103.72785238508436,
-0.07219508300091439,106.23892455492933,
-0.18586187712581503,108.83090932252992,
-0.2920593633258578,111.31592013142779,
-0.3875748660966417,113.72985497362572,
-0.46974397077245533,116.03702301317679,
-0.5355663590285739,118.56240101240206,
-0.5831117261611066,121.526554840129,
-0.6100261741709972,125.34134670644966,
-0.6150550772867743,129.00834531063714,
-0.5977051653653208,131.46062031690457,
-0.5600369804882983,134.75889182207936,
-0.5048442170301669,137.7112229380469,
-0.4351201808941412,140.39060280699465,
-0.354092813123292,142.95512067523293,
-0.2646106645218827,145.43119395346378,
-0.16951679379185028,147.87681152739282,
-0.07148196130427441,150.3008257169081,
0.02675605837128102,152.7043299358192,
0.12248370269917849,155.11795068634353,
0.21296812942726215,157.52816831802392,
0.2954438450417158,159.96646503714032,
0.3673480827765335,162.44253831537117,
0.42622769671655597,165.0391133810378,
0.4699567311953322,167.85190281513087,
0.49660898613945803,170.58959811880158,
0.5047655703635106,173.17459782686194,
0.494416867753907,175.63509623761928,
0.46706283252210484,178.19523340708275,
0.42449175591124294,181.13136117437904,
0.3690464516924334,183.7612043569236,
0.30385450563675076,186.03988493094954,
0.2317717830695981,188.28359627055266,
0.15516126581789177,190.55910629479598,
0.07622467231006282,192.86403851907863,
-0.002786578093391301,195.19954979982703,
-0.079682824834384,197.54563570465388,
-0.15226265575595,199.90000474572867,
-0.21842998872794506,202.2488183496834,
-0.276156722445318,204.58954947800498,
-0.3235379435137437,206.90554855045207,
-0.3588011751418876,209.1946157258178,
-0.3804743751599294,211.46018918421572,
-0.38754840340322316,213.70495369821822,
-0.37952140328339695,215.95339088141145,
-0.3570595042163142,218.2541429702992,
-0.32158891367196746,220.68882395990641,
-0.2757531639753287,223.40945882489297,
-0.22280135965611972,226.40909632541337,
-0.16469445232825813,228.73571612152995,
-0.10350792981615924,231.47766048473778,
-0.040840214607834956,233.8858307642684,
0.020862079303101095,236.56085638907558,
0.08003136452030714,239.4535007635822,
0.13457128890585818,241.9985113548209,
0.18280319041076454,244.48736380747636,
0.22375064540552644,246.7674381965616,
0.2560093818684555,249.53302859910838,
0.2782432539210261,252.37993257003967,
0.2890858513430647,255.00150420415986,
0.287993551646582,257.30432864783467,
0.27610428099279594,259.55629893476265,
0.25472742059639647,261.89440321615297,
0.2258458902952608,264.69220524192866,
0.1882341646327625,268.34441671756923,
0.14669099800661803,272.3205615074191,
0.10396279505792055,275.31063505798403,
0.06189292015595764,277.81589255004604,
0.020777098708635342,280.43978271362874,
-0.019075535631890652,283.2021199786248,
-0.056550371317813215,285.8421585105164,
-0.09064262222457059,288.28625730141044,
-0.12067110740620894,290.6993091100422,
-0.1459791527865797,293.2718141415863,
-0.1657886811631849,295.72901844964935,
-0.17900590237741557,298.0221734980468,
-0.18520392661708318,300.5466756213364,
-0.1842187731337494,303.005980098302,
-0.1755914150623695,305.91387033367704,
-0.1603115602975993,308.830731492922,
-0.13997162081457631,311.6888674666246,
-0.11731844209639664,314.3138856499165,
-0.09376512316746531,316.7860508035846,
-0.07023061293378345,319.20310544073,
-0.04736411256545644,321.56605596007836,
-0.02564984193840574,323.9204250011531,
-0.005488595349104843,326.2585292825434,
0.012746453828487268,328.58895655131965,
0.028707550829879042,330.9144365346248,
0.04205671979151788,333.2399165179299,
0.05247433329324146,335.56785299811173,
0.05966218838571968,337.90595727950205,
0.0633025650429824,340.2689077988504,
0.06313681300378332,342.6724120177615,
0.05892755909723915,345.15242191847,
0.050466288668102856,347.8368812762233,
0.03766303246154243,350.8086950423398,
0.02054933671523731,357.46902735548673,
