r_autocorrelation,arc_length,num_features_sign_change
1.0,0.0,3
0.9688127469290136,2.654938598564513,
0.9146872532928628,5.357838850676188,
0.8403738790989336,7.877889087273132,
0.7489974214809614,10.96086680436106,
0.6431142052912909,13.812645563502286,
0.5267006485774548,16.305722185088754,
0.40376646555541057,18.684728957519994,
0.2779407481638866,21.01988903755243,
0.152527726775432,23.35630306588628,
0.03109873226709205,25.70432892026281,
-0.0830274746262815,28.071129498733697,
-0.18706278109176555,30.453963492046185,
-0.2786617120358438,32.834865117217404,
-0.35587646314560395,35.23676309683313,
-0.41716331494337267,37.62357400639256,
-0.4615430241645114,40.01242927730276,
-0.48864312502040913,42.395263270615274,
-0.49863164244253577,44.75891885897049,
-0.49244628982812444,47.111533873748115,
-0.4713775597295409,49.452261915550466,
-0.43726695933076265,51.78588847707307,
-0.3924807749009335,54.1385034918507,
-0.3396753907727765,56.55475949249676,
-0.28159203512182257,59.05816446573267,
-0.22136717360995214,61.662851089407994,
-0.16186716253660208,64.3782757390512,
-0.10570930861329512,67.21901257322209,
-0.054937350215894194,70.115822202854,
-0.011363883022590272,73.05899595917161,
0.02361924023494643,76.02583228698232,
0.04953763146177799,79.02874184513352,
0.06361604818372438,82.01352910063356,
0.06814652647358188,84.98036542844424,
0.0630557036776055,87.88289895406699,
0.04947548967437529,90.7236357882379,
0.028815112042127947,93.44897265094521,
0.0023489893883499374,96.05365927462053,
-0.02846918368862599,98.54335828569414,
-0.06206458337736445,100.93221355660434,
-0.09716515027878858,103.26862758493819,
-0.13214143964770464,105.63872591159718,
-0.16612452333957342,108.22650810954546,
-0.197963798009071,111.19334443735617,
-0.22625048936040643,114.5395890631825,
-0.2495501984671114,117.1361884077081,
-0.26650494801923585,119.94843236216865,
-0.276286722474069,122.6766517281968,
-0.2786043261006833,125.22247733213202,
-0.27321153861206554,127.83051854604942,
-0.2602814596708023,130.46638181334134,
-0.24012265043683317,132.8907361692393,
-0.2132432213971111,135.80722083954566,
-0.18106168035312462,138.92889544304364,
-0.14437734760035903,141.6838918676707,
-0.10455792932012394,144.8208485027261,
-0.06242740040573593,147.84203485439969,
-0.019521856223423277,150.7744687622266,
0.023391299197290695,154.49436424093932,
0.06578330890675019,157.0140923611168,
0.10695425851990131,160.00926164137178,
0.14591821182535883,162.71913381622096,
0.1816057448018628,164.46651019118548,
0.21587398506691866,167.84605185750553,
0.24679516695854642,170.41609771245362,
0.27198483577117377,172.9873563388303,
0.29086753397385523,175.53143371886063,
0.3031595366447979,178.0071090964558,
0.30864096392360246,180.70951718702582,
0.3075959945108947,183.5926640248843,
0.3002404893060062,190.79304782175285,
0.2854307340965003,193.3877402707052,
0.26251931357489594,196.33206431440118,
0.23532123488282342,199.27673625730364,
0.20454828796673508,201.9914468831821,
0.17129603802436422,205.00148440858857,
0.1369689560044141,207.56879453745017,
0.10329172016995884,209.91903696735864,
0.07170321180549222,212.2640314351753,
0.042896761176162715,214.663663682891,
0.018038781808207737,217.12753399601831,
-0.002565339962998353,219.63798612661253,
-0.018390693925598056,222.17789602243118,
-0.029868228578879365,224.7178059182499,
-0.03692186265230341,227.25016319780542,
-0.03993830815650001,229.7535681710413,
-0.039563647568272645,232.21743848416867,
-0.036540840068951884,234.63876880099292,
-0.03183019109225827,237.000909370398,
-0.026248476954401613,239.3349542641643,
-0.02015838993206902,241.68756927894196,
-0.014104576227888245,244.16733284277274,
-0.008584778020546382,246.89766340098583,
-0.00447038410849784,249.80594152899795,
-0.0027564990440399296,252.79072878449801,
-0.003998067946690205,255.84277900888515,
-0.008409140544369182,258.90729469922746,
-0.016047868865481405,261.93462858724183,
-0.026735220823001053,264.7535476507395,
-0.04012988323022477,267.3168525707448,
-0.05551828545025409,267.3168525707448,
-0.07185819731531802,269.65549418037983,
-0.08897645407774901,274.32267757461426,
-0.10316793596375147,276.69277590127325,
-0.11657388369368421,279.1566462144006,
-0.12769941173481805,281.86225980514905,
-0.13595093940388678,284.90191580376205,
-0.1407771987754352,288.07050668084423,
-0.14176433933274282,291.3247029972253,
-0.1389351545018582,294.33150626057767,
-0.13260516806403755,297.42500400946994,
-0.12343621686370418,300.32594894615806,
-0.11162284957345443,303.11217616618603,
-0.09757149889073445,305.88700664892093,
-0.08168827921128283,308.6760519072799,
-0.0644729884736453,311.50693707607655,
-0.046228903607624175,314.24067515475866,
-0.027557611665071445,316.8910330539977,
-0.008771348309158862,319.5724571920715,
0.009566778975188275,322.20732253263355,
0.027058299283439204,324.92850060576933,
0.043159856069052274,327.8019397545471,
0.05741251088024751,330.82701038516154,
0.06915066952340335,333.6922716752174,
0.07779949964367881,336.2435078345282,
0.08301802117479516,339.1882153315938,
0.0848795974297969,342.08393269895885,
0.08264833770638333,345.0881848405737,
0.07621287066912369,348.1643133040161,
0.06612133670836333,351.20676496942565,
0.05302523774794494,353.68227426781584,
0.03688992030915482,355.2357049283182,
0.01865906094010142,357.1218274690794,
