r_autocorreation,arc_length,num_features_sign_change
1.0,0.0,3
0.943230652132737,2.5106037645193737,
0.8702275845150993,5.310741510702684,
0.7846908971186264,8.600644209897013,
0.688978353190222,12.403063264382695,
0.587269955148174,15.599842352813084,
0.4835654874781786,18.472651236738187,
0.37968417667092497,21.547448440344,
0.2777488476952909,24.694842483430392,
0.18057387362018926,28.044075319469243,
0.0901867695053779,31.059103586306946,
0.008643588662554361,33.39382053903432,
-0.06362837484407322,34.55359876555144,
-0.12674881951911135,36.85067613537325,
-0.18152836707542766,39.687392418633465,
-0.22623790457730955,42.12809588530979,
-0.2612558562245921,44.85530460232559,
-0.28724824517175024,47.555389151019256,
-0.3056393789192994,50.18789183072812,
-0.31700717901538,52.91431272683491,
-0.3223954290420801,55.82308952322836,
-0.32207337855749163,59.10255004547258,
-0.31829344137932847,62.40510693578955,
-0.31161741772428686,69.06474319830704,
-0.3034682072523879,71.39946015103442,
-0.29533206654244176,73.71901660406871,
-0.28699438275825223,76.6347807691792,
-0.2789266435995286,80.19809044667625,
-0.27146277055083234,83.30289870683629,
-0.2644650457245708,85.6916311830862,
-0.2579823080772059,88.40769251754455,
-0.25111509480962346,91.00175814695058,
-0.24231436772231774,93.85903880414003,
-0.22993726343563178,96.56263732254888,
-0.212874720673043,99.25184803504942,
-0.19114768609318275,101.97625392453136,
-0.165027765279094,105.14764775616788,
-0.13564311664952558,108.18690895153406,
-0.1032445555784353,111.0908978592579,
-0.06936259154784849,113.84282977618159,
-0.03480633247659069,116.54008634134573,
-0.0009300641956846561,119.20416680742522,
0.03102749052614057,121.87759409636976,
0.059771641008212535,124.51877953877238,
0.08412750530703562,127.07544568633676,
0.10317051061435828,129.53442712007404,
0.11609450486184889,131.94696145547084,
0.1232099408497434,134.32530292546375,
0.12474314570104365,136.68162697374697,
0.12086378903013184,136.68162697374697,
0.1112432902519873,139.0187545796232,
0.09764502875123454,143.6893942782304,
0.07940922764107577,146.02508774563466,
0.058237943651577015,148.3649019919023,
0.034000594232550564,150.711072281788,
0.007654793640904346,153.07591304923108,
-0.019975507039221074,155.44719978548187,
-0.04621179990775485,157.84361160442853,
-0.07026464958152226,160.25614593982533,
-0.09085112612528258,162.7121163399765,
-0.10709909220285516,165.19640373162588,
-0.11810827881424518,167.75306987919026,
-0.1233533957266701,170.39877981696696,
-0.12235353814884907,173.21911233678247,
-0.11486121065971149,176.19042446286176,
-0.10076244251903313,179.31023349267923,
-0.08019692183985169,182.25488300883478,
-0.054390213174011624,184.94252932460302,
-0.026214081840778603,187.4837127765643,
0.002697894683503424,189.9582586736721,
0.03152715987245061,192.4025286641529,
0.05955366247207676,194.8383877051204,
0.08602776852401874,197.29736913885768,
0.11026795463445986,199.82356456185107,
0.131504493557545,202.4738263905304,
0.149335750794987,205.4421503430146,
0.16334415671284555,208.4558678956102,
0.17354017699349783,211.37666539587502,
0.17951073236945095,214.0237370128482,
0.1829343997982594,216.34812285087122,
0.18379391687464922,218.12049205604131,
0.1823664847914523,219.83508879276502,
0.17799596201033743,222.0636822476411,
0.1719641988273685,224.88982914723954,
0.16339566826215965,227.4603190301903,
0.15403103425480266,229.89773257364396,
0.14359123972627771,232.55614962001346,
0.13241353223646105,235.31745120785848,
0.12105447476508491,238.0278463161477,
0.11028521313636284,240.7339955113544,
0.09991053787455081,243.5454476855557,
0.08966400166973033,246.41812206355638,
0.07902393189228553,249.24339466625628,
0.06733941542275211,251.94980558001708,
0.05402853512216801,254.63257423199974,
0.038379399112483004,257.28407878681855,
0.02017940609573526,259.83944560286045,
-0.001459673417257551,262.63340906251545,
-0.026252634399779796,265.43797861167997,
-0.054779208060936745,267.88293512251045,
-0.08681446703177499,270.9566278481905,
-0.12192658413377877,273.7343969072528,
-0.15860317949291988,276.2089428043607,
-0.19464081963252577,278.5836811399835,
-0.22789525193949045,280.9339736406121,
-0.25674197829626133,283.27587536522145,
-0.280462807394943,285.61777708983067,
-0.2980902361869363,287.9596788144399,
-0.3090738085762448,290.3110996978392,
-0.31292651574067415,292.68409324989346,
-0.30849747956232504,295.09183889049524,
-0.2964123513657614,297.55386548022244,
-0.2773163011761527,300.16848716055966,
-0.25118044685518465,302.94104091250705,
-0.21983887690639212,305.8222482897824,
-0.18339454588941997,308.8085321708714,
-0.1429759845130305,311.8559035634831,
-0.09946743407458015,314.9344979826995,
-0.054796282800353036,318.02570408057323,
-0.010448580082930111,321.11691017844686,
0.03217388887933962,324.2144479325835,
0.07346518615411039,327.28050022577446,
0.11098219420649397,330.32787161838627,
0.1426580629910827,333.34446821244984,
0.16663444867627417,336.2950068282706,
0.18251150609638073,339.15935035306217,
0.18968335793000396,341.94235839033826,
0.18820739062487504,344.6252387113464,
0.17730587897312802,347.19787329011825,
0.1561007259036408,349.65086690474203,
0.12609527456644634,352.0127145506245,
0.08936365778620858,354.3630070512532,
0.04650421304480808,356.9907847915054,
