r_autocorrelation,arc_length,num_features_sign_change
1.0,0.0,3
0.9602774186621642,2.1535400455729317,
0.8972757049695935,3.735416329438266,
0.8153816684825441,7.032904694351114,
0.7112795623808343,10.304668578865002,
0.5958294553358732,13.960257351114059,
0.4707196860332527,17.787573837192383,
0.3399703008488218,21.632553303196396,
0.2063543266745976,25.39158590305663,
0.07331647909030249,29.150618502916927,
-0.05593817029703659,32.940627815722095,
-0.1785147277318883,36.7540788836727,
-0.29136963298655383,40.51651135097497,
-0.3917508950729899,44.151962051422025,
-0.47710683544532273,47.70876775806232,
-0.5450848901797825,51.021015652327904,
-0.5936781185205823,54.51721555684459,
-0.6216329827974519,58.104502495547365,
-0.6280742864543348,61.66048871465664,
-0.6133579577423074,65.8601875375802,
-0.5789636391078662,70.34465315634088,
-0.5274138052758445,73.53641171590607,
-0.4626765339159374,76.50301118465704,
-0.3879719387161462,80.01848840505832,
-0.3065285353764615,83.6476081274149,
-0.22186741027565063,87.36638965504403,
-0.13665232730715954,90.48739694389776,
-0.05352286572310708,93.54363474449231,
0.025686944534314842,97.25316631937613,
0.09871028985694374,100.04062035885262,
0.1629193528727621,102.45914224135875,
0.21722715953211758,105.30698171386969,
0.2604881152681725,108.63286237898383,
0.290925896675468,111.91902025586857,
0.30735032844802784,115.51666344399935,
0.3093091286265104,118.74208765189489,
0.2970236357409355,121.69969072457242,
0.27140947432330026,124.57194011890745,
0.23345007478189472,127.39405081095951,
0.18435380341946267,130.2685004106612,
0.12571533390677492,133.4180879080601,
0.05989360357236703,137.03787701178413,
-0.009969750399803282,140.8089684253399,
-0.08031815967261598,144.04829347328848,
-0.147219446240369,147.22221252943143,
-0.2091465487681437,150.3217612638884,
-0.26308241710518965,153.55027811175717,
-0.306855280650455,156.8259401638216,
-0.33881690071779624,160.1257883262772,
-0.3577713397668993,163.39028207887583,
-0.3629908886564153,166.88065814903797,
-0.35439674188321246,170.37770173038643,
-0.3321048503331859,174.4224182740781,
-0.2972290035378811,178.0535370099002,
-0.25136118558750575,181.34300666529947,
-0.19625272725181725,184.47721096808056,
-0.13396831963796105,187.48371089081422,
-0.06676099705423452,190.44131396349167,
0.00314349456936787,193.37231967826733,
0.07323397159236099,196.29105393740446,
0.14109104141052897,199.20682883438286,
0.20489352613787823,202.16443190706042,
0.2626649227181622,205.2220489055989,
0.3126856581977373,208.61765865012615,
0.35343813499505816,212.3494145012001,
0.3834341343736168,215.17863433099427,
0.40191898919372265,223.35484426343777,
0.4089921925507443,226.68884474798153,
0.40347767363463166,229.45265101185504,
0.3868397672214883,232.3608116092645,
0.3603557219303858,235.21189555958352,
0.3256737384154443,238.03480103262575,
0.2838716468107988,240.88423934927198,
0.2360626651884862,243.77037149702193,
0.1833389617510358,246.69210865379807,
0.1271791348121967,249.63941989552416,
0.06938220152526878,252.590119660556,
0.011489923952759327,255.5512372232186,
-0.04506920443868406,258.51235478588114,
-0.09919060777669966,261.47347234854374,
-0.1502670046584489,264.41743734834665,
-0.19668111632209256,267.33917450512274,
-0.23642019331766484,270.2491618135608,
-0.2689465641198193,273.12814845364835,
-0.2932020325559579,275.9826637139333,
-0.3078267684270194,278.816025006877,
-0.31213301039799124,281.64316553833174,
-0.3055857921618374,284.5904767800578,
-0.28917485018530104,287.8445421462068,
-0.26395006210294264,291.39280401392085,
-0.23163440996765627,295.02614016289164,
-0.19529687347613736,298.55401642278764,
-0.1570495261992848,301.98209641743125,
-0.11858687454026073,305.41054092780314,
-0.08104314915562492,308.68940037204015,
-0.04507285036022204,311.9137399355013,
-0.011449588366333462,314.95244739065066,
0.019407890885792846,318.0159738768289,
0.047089429578994174,321.18335335043804,
0.0710650349435374,324.3702292274339,
0.09079808227283506,327.82936293509295,
0.10586517752346188,331.2171020823035,
0.11554276004118548,334.4503671890554,
0.11949112280893955,338.3337062297272,
0.11740758704493975,341.9356528416727,
0.10890592544943738,341.9356528416727,
0.09439101776756147,344.8057477142345,
0.07260136045381729,350.45401437621047,
0.05186344922689044,353.48113208509807,
0.02646650570378473,356.83832753437446,
