r_autocorreation,arc_length,num_features_sign_change
1.0,0.0,3
0.9604850170390055,2.8201618378146946,
0.9012322895602447,5.17460444842116,
0.8206340028228741,7.03922600823536,
0.7252443012839386,9.80945596517456,
0.616054823474184,12.366429530056987,
0.49651074437827636,15.173062428690766,
0.36929149867585864,17.788931262833128,
0.23744576113939536,20.466752355194473,
0.10382205676325977,23.318398006152933,
-0.028492205413797357,26.097659592708055,
-0.1563462282740183,28.8460112345323,
-0.27704826194242327,31.717122550832435,
-0.38797012972296285,34.59011550892529,
-0.48649874758162365,37.41874387027435,
-0.5704020068004224,40.47181162473143,
-0.6378457220718957,43.476945175254194,
-0.6869958804429055,46.076808946582254,
-0.7170248107829305,48.69594401324848,
-0.7278697541127103,52.06918843648466,
-0.7194773001039414,56.32947670186018,
-0.6916544914252617,60.21415608301486,
-0.6456537627619913,63.3659561393491,
-0.5834825066774922,66.56389077734744,
-0.5070939834733278,69.25434989006047,
-0.418339420149022,72.16336515056844,
-0.31907665335798374,75.30986604085842,
-0.21226632572532447,78.55442170633452,
-0.10146046618742109,81.91540500396553,
0.0100109050836683,85.24390181953595,
0.11912069100984533,88.56756892346269,
0.22329893950159202,91.54925636561362,
0.32016432649150783,94.5145713222592,
0.40765272196561897,96.44861805929241,
0.4835503244951175,98.32728824804514,
0.5468421693088951,101.28151386147326,
0.595422912967569,104.46187320389964,
0.6266267414775316,107.35800673437421,
0.6391104583401964,110.8236801058058,
0.632165369653797,114.54592490787238,
0.6062134555171704,117.6592884628931,
0.5617621515478841,120.35017005390594,
0.5012594224830997,122.87057502667128,
0.4297122094470591,125.3796954691638,
0.3492702047205708,128.26669685519752,
0.26226606139410935,131.23079362935957,
0.17204239508249086,135.28788357854617,
0.0809055487496611,138.638455062771,
-0.008293220227356075,142.34072447129947,
-0.09481763346639252,144.91461691364287,
-0.17638492956149854,146.69242184774436,
-0.2524771572793636,149.4361629750574,
-0.3222479310791461,152.45634068372738,
-0.38284615512505293,155.56809480352337,
-0.4324928897428678,158.34909392141512,
-0.47032914273824783,160.9051139841463,
-0.4962278806961135,163.3960390305138,
-0.5103472399025002,165.8810388368781,
-0.5128361969535709,168.36432191943263,
-0.503795853834531,170.84896152408626,
-0.4834275893618604,173.33328326033032,
-0.4523314823753947,175.8226860205511,
-0.41121209161344136,178.31139075509665,
-0.3612587171847487,180.80400614014127,
-0.30355411281940226,183.29340890036204,
-0.23952513711746698,185.7888741356057,
-0.17072981580374094,188.28062336532403,
-0.0989531744598894,190.77414683393204,
-0.026260525770003162,193.26507188029953,
0.04497751406624076,195.75521475696718,
0.11243783426912582,198.24535763363485,
0.1745099573776361,200.73710686335312,
0.2301042844570774,203.22072914589313,
0.279111780900132,205.7065762798096,
0.3196424992176448,208.18985936236407,
0.3492216648375206,210.67348164490411,
0.36751679362361833,213.16153047997201,
0.37274651401383146,215.66138023651223,
0.3656320635452377,218.20134514033202,
0.3464215818830266,220.833354967525,
0.3166207847711545,223.87403335699545,
0.2771004555146452,231.53582476924313,
0.22909806166195662,234.92646753942506,
0.17715972369541894,237.86922014751912,
0.12397647589690175,241.19668027933332,
0.07055965061424962,244.37067845057274,
0.018599908017924598,247.4717065701415,
-0.030917900306091976,250.4830679370825,
-0.07738038497418964,253.45438808926374,
-0.12083653436932192,256.4033690437392,
-0.16074912542949663,259.34133174977893,
-0.1953812799991344,262.3182989368553,
-0.22399187948336344,265.34131673473945,
-0.2456721551648471,268.49852542598336,
-0.2599920445728698,271.8545851554659,
-0.26664151883025994,275.28957514851817,
-0.2657663361144216,278.3120998369081,
-0.2580531088654654,281.38132394619964,
-0.24454787414017612,284.37255129564033,
-0.2261205341130005,287.187971781602,
-0.20286477740717793,290.1710816592307,
-0.17538514594613164,293.4262792652807,
-0.1447847444970966,296.59616416748014,
-0.11259790187172082,299.8707187924319,
-0.08013231739855184,303.2519118059443,
-0.047687392294306956,306.6849166438275,
-0.01598654054408267,310.2113510711995,
0.013940012964458697,313.67282451678506,
0.04135042415116616,317.0496689708825,
0.0660582552448898,320.3782567370381,
0.08757598601135701,323.61954293093544,
0.10553269341769306,326.78946638260646,
0.11974203172994484,329.8904945021753,
0.12991201320220308,332.90767226391307,
0.1357228040485958,335.8511313629291,
0.13716092820345643,338.71489899435824,
0.13418290474281905,341.49589811225,
0.126485388785665,344.1828441036336,
0.1143474284019319,346.804813065583,
0.09768509063396519,346.804813065583,
0.07746084272437781,349.2965622953013,
0.05253165388835974,354.2635100717953,
0.027593519553103817,356.9201885308344,
