r_autocorrelation,arc_length,num_features_sign_change
1.0,0.0,3
0.9646861541743436,3.0868404036828743,
0.9014864787066407,6.477001698821077,
0.8190686669059135,9.885300693444744,
0.718404208818082,12.71482785795224,
0.6028913931688031,15.987707640063377,
0.4752885797908374,19.16283893753034,
0.3395957264432885,22.417122414567874,
0.19947082236555871,25.58909997314049,
0.05894242835977341,28.61134802300671,
-0.0788594155132169,31.674572306404936,
-0.21109142985675275,34.69225492702952,
-0.3345014637012007,37.755479210427666,
-0.44562395789111686,40.97964245005427,
-0.5412269715676291,44.24173059839404,
-0.6189700790979349,47.31795004980535,
-0.677331853277427,50.67538110694434,
-0.7152462352014332,54.19681043594018,
-0.7316570338411198,57.69120094119404,
-0.7261500172685259,62.098555013356744,
-0.6991566417675592,66.536608494251,
-0.6511249527598365,69.5821719497695,
-0.5854106558881496,72.87101012703494,
-0.5064084906096814,76.53992317436759,
-0.4172173553835116,80.29448340441016,
-0.3212781585879473,83.99958588200374,
-0.22135380335898056,87.59997713814302,
-0.12005989285584169,91.12805602985746,
-0.019952434158236176,94.62080102277604,
0.07640850121066138,98.11354601569468,
0.1664580098759151,101.56464515243326,
0.24763976921793443,105.05739014535187,
0.31742912623309566,108.59975857145625,
0.3735253150573762,112.28209616477811,
0.4146978584167166,115.85709414552224,
0.4404857009585258,119.2984517599715,
0.4510050771541439,122.21326235474706,
0.44651073671149394,124.40733331475494,
0.4279740239558821,126.93792026889315,
0.3964223665065222,129.82986195321675,
0.3532311590778667,133.3210059203955,
0.2998369346508879,136.52359321957837,
0.23844057302254076,139.42787821728422,
0.17121149384344914,142.19752352467918,
0.10033756284563088,144.94586966002655,
0.02805805805159774,147.72672904516412,
-0.04345889276901963,150.5803202496205,
-0.11217788038604148,153.51532573185213,
-0.17619121170817226,156.54247394325088,
-0.23377897607986156,159.66635215467704,
-0.2834354738707687,162.85156942914412,
-0.3239581457497027,166.11395702218556,
-0.35436297160326063,169.41357952831905,
-0.3738890302700569,172.7449770901659,
-0.38188791234771163,176.09575658060143,
-0.37799290795037,179.446536071037,
-0.36221535367526725,182.8103663586429,
-0.3349256049701829,186.1226187465241,
-0.2969516266583892,189.40971966344205,
-0.24964846362946397,192.66599855893008,
-0.1946626348634689,195.7791325314371,
-0.1338319934488371,198.79213536229213,
-0.0692440496580884,201.6649004524588,
-0.002994851544025023,204.47012142844702,
0.06278531463815296,207.23193878304536,
0.12616019369035913,209.97915933504063,
0.1853133373652245,212.73235427731484,
0.2385864535017571,215.49193099547531,
0.2844620432822853,218.25745541089327,
0.3216322719699717,221.02046236454578,
0.3490004949061144,223.7752482892945,
0.3656924161481124,226.52303169060033,
0.37129627900331486,229.3075033648362,
0.3658319392480144,232.27569107159545,
0.3492480307352266,235.68599626251282,
0.3221418411505312,239.34686895669486,
0.28564957629038334,242.1777725988665,
0.2415697936105492,250.62079358918032,
0.1917906815778201,253.5581410481269,
0.138652989350344,257.028922204106,
0.0844366730300695,260.2610495808874,
0.031018496181564825,263.37418355339435,
-0.020445479923879274,266.3825421518542,
-0.06876806917614688,269.35504668843276,
-0.11277895822598637,272.30221135119314,
-0.15134939447582002,275.2412316355786,
-0.18338421308215025,278.1683230746916,
-0.20780238552776817,281.0954145138046,
-0.2236104973189093,284.0264436620214,
-0.23026761673305826,286.9535351011345,
-0.22801691999308954,289.89255538551987,
-0.21761651166566806,292.85222117112926,
-0.20178602182293678,295.86057976958904,
-0.18247189584491458,298.9169609135257,
-0.1597352870932026,302.0354509706154,
-0.13428375406775928,305.2675783473968,
-0.10669426032765846,308.6913849707721,
-0.07771485997255417,312.3799139097891,
-0.048671257347001194,315.953915812987,
-0.02098917516541874,319.31655615642734,
0.004390717350936432,322.3311691523695,
0.027090352060580327,325.4758136217112,
0.046818267110530304,328.98324069812963,
0.0630282352913779,332.69288346282906,
0.07480354760212093,335.8246088697212,
0.08153430163149714,338.7316355835471,
0.0834189761190646,341.471950747087,
0.08041000886179206,344.5783134272807,
0.07292207890943596,347.97545833273944,
0.0605575643059552,347.97545833273944,
0.04381442426922377,351.3120201455717,
0.021051356816920355,357.1554325498995,
