r_autocorreation,arc_length,num_features_sign_change
1.0,0.0,3
0.9520244774530864,4.425711193342323,
0.8794667893851965,8.582347771180991,
0.7883944440314663,12.83939594106522,
0.6835932534330538,17.0503790119418,
0.5692300759131168,20.97267809236061,
0.44731576811731977,24.680499673008853,
0.3190918406344518,28.21868911172899,
0.19039142589859448,31.612018588024682,
0.06416134646229404,34.888547569309736,
-0.05589976566863923,38.090458895221275,
-0.1665364558746851,41.23826103357064,
-0.2658437783032707,44.36225555523302,
-0.3510826672532666,47.48497097440355,
-0.4210574328458816,50.628089569866574,
-0.4741665063011848,53.81120391639914,
-0.511272516128188,57.040835022343174,
-0.5331034680944401,60.34586830295851,
-0.541238767406453,63.704856720217634,
-0.5354396791601794,67.12924349223326,
-0.5178459669006612,70.52764644003915,
-0.4909025508289111,73.89623523860325,
-0.4569668456509214,77.2457945495861,
-0.41828353474524066,80.58609747976246,
-0.3758079580682127,83.91731819444647,
-0.33020280676680624,87.23963228730045,
-0.2819562878005658,90.56194638015444,
-0.23062787028001966,93.88869174591773,
-0.17768319399534785,97.22899467609403,
-0.12354630659471336,100.59276196566933,
-0.06948650453675638,103.99627973128693,
-0.016213229620978525,107.4421821001888,
0.03453099033863803,110.95048794625248,
0.08102881960056767,114.58372987703274,
0.11896303042344791,118.42931119199875,
0.15313990518192952,122.46672033625339,
0.17568001952075615,126.56571820603614,
0.18768524105071674,129.7965068056704,
0.18987271608082085,133.69330449174402,
0.18450487087719605,137.92665122597685,
0.17198889790259328,148.19559328527902,
0.15556883376567088,152.12120055631817,
0.13771921466645978,155.58049636962483,
0.11755965093729864,159.1928855517968,
0.09511225085472193,162.57193639454425,
0.07204496832402786,165.90516025467826,
0.047517309995995696,169.70611873338117,
0.022707121987148825,173.47997271075167,
0.00013807088127910824,177.05544927491798,
-0.01904880440532948,180.71416018679702,
-0.03362396214343677,184.21639254444636,
-0.04262336966692123,188.28954183878744,
-0.04559585012098504,192.46078558419953,
-0.040769094532116495,196.72409809188105,
-0.027263897023913956,200.74199522721466,
-0.007140563514455891,204.5651101019239,
0.019100678779708672,208.25219963866897,
0.04823143063999864,211.808760386392,
0.07469976072266821,215.2546627552938,
0.09665459549763225,218.57697684814786,
0.11426986733728332,221.80993071346694,
0.12549096610114915,224.9834081246321,
0.13147762387588538,224.9834081246321,
0.1334291801430275,228.10785553618996,
0.13403312444896287,234.35328637453102,
0.12766800094685146,237.47688123293108,
0.12034576115752986,240.6051622584057,
0.11013578779209725,243.72960966996357,
0.09732450883057661,246.85789069543813,
0.08168114404413568,249.98540005155007,
0.06375103048681047,253.11290940766196,
0.04376532005570341,256.2369039293244,
0.02204333608129721,259.37580931598995,
-0.0014508109889779907,262.5589236625225,
-0.025596587457752045,265.85146769890366,
-0.04914893075727788,269.32515549380173,
-0.07065301724870064,273.05399563709176,
-0.08909963617121737,277.1795162716064,
-0.10420689042535655,281.6833399623856,
-0.11586693021838665,285.5492057544193,
-0.12423408678722586,289.5381567912732,
-0.12950646241981256,293.19065635297727,
-0.12994366041205652,296.6884629415769,
-0.12623112341004047,300.6042596540187,
-0.11861285134275756,304.1515274419837,
-0.10832179141395856,307.54830329889086,
-0.09538247665565792,311.13885627769525,
-0.08054420457042545,315.5282142161665,
-0.06380864840592525,320.15050626360903,
-0.04617904007072236,324.4979953125192,
-0.02788059072935408,329.337776539062,
-0.00914789258373347,333.19147762633247,
0.008614075750840697,337.4963332095095,
0.026316348654573555,341.7114578397227,
0.040465337993306684,345.12727404201564,
0.04707395625908619,348.60847263412177,
0.04347915037875482,352.00754443280266,
0.027562946606093555,355.7607734480673,
