r_autocorrelation,arc_length,num_features_sign_change
1.0,0.0,2
0.9720454691728092,3.598855349748078,
0.932290273520045,6.5695494883434264,
0.8817645069263083,10.148993139303627,
0.8210099617486197,18.21867247348044,
0.7515314933977367,21.135370028417128,
0.6772606930048213,24.129015633843665,
0.5962022645722753,27.562483173870334,
0.5095064814563511,31.331682791188967,
0.4183666067628441,35.07240361712411,
0.3242631318801121,38.26314030350056,
0.2283167746186635,41.071634517334076,
0.13127502909101124,43.98340227261488,
0.03401843095280242,47.13354271397222,
-0.06202582599756896,50.317614133309405,
-0.155476078376241,53.255266080052024,
-0.24528549347441808,56.16345405655625,
-0.33045809882154326,59.056925096404484,
-0.40989087336450075,61.90630738521219,
-0.4825916824094751,64.90114582826169,
-0.5476692595027048,68.14036053896467,
-0.6046488924911342,71.20578897475752,
-0.652721558688538,74.20248510472379,
-0.6914524796048482,77.18440601800285,
-0.7205492004011946,80.15156106783724,
-0.7401491317989414,83.16930858448939,
-0.7501764237326912,86.23623023858642,
-0.7506835396953302,89.21534112262458,
-0.7417205538945615,92.38693908955884,
-0.7234942928411051,95.74422841144673,
-0.6962480708595059,99.02418010567516,
-0.6602501025454811,102.25604874581808,
-0.6160067933233659,105.8371943841343,
-0.5643727864442523,109.283768221978,
-0.5060778923435734,112.80169846103314,
-0.44195869882412714,116.38562056724265,
-0.3731283866810319,120.19319063473807,
-0.3008207097836392,124.06539877440724,
-0.22632108420093827,127.81187881038858,
-0.1506933757428732,131.386217567803,
-0.07523458860220188,134.84749450150161,
-0.00048555473037654225,138.18893073461567,
0.07242365113958713,141.419145829368,
0.14246777364205018,144.53172607687156,
0.20904954868492073,147.55963258602696,
0.27118862420244694,150.49728453276958,
0.3283893126132552,153.3712470222702,
0.379710874591905,153.3712470222702,
0.42410360521006873,156.14447385825713,
0.4602586725410234,161.67029868728514,
0.4912001855049939,164.4598093107603,
0.5124523460488802,167.3155092357144,
0.5255411802802894,170.32496298105576,
0.5302417799967643,173.55517807580816,
0.5265307295791747,177.05218417461765,
0.5150103892909053,180.4629017721769,
0.4960969399903754,183.86693570607855,
0.4708029261761033,186.9293138809452,
0.4401621315892464,190.46353006462414,
0.40495881083473795,193.4964381918956,
0.36627853889149753,196.68521928160442,
0.32459021946668276,200.58642189932658,
0.28055845875272334,203.4504899360506,
0.23660830268241112,206.54249644871896,
0.189267566274163,210.0041234762224,
0.14260633425295532,213.1372894879433,
0.09641398598290431,215.87943287053304,
0.05095555214492257,218.5352611903204,
0.006684862729999595,221.6032096181297,
-0.036074635925342616,224.68301803883168,
-0.07646127049906348,227.6280584309431,
-0.11386897479419013,230.5012102059365,
-0.14792225092735745,233.6417684586633,
-0.17838441480809694,236.801738703399,
-0.20450616307210237,240.02757931029953,
-0.22625332644586463,243.07098461412318,
-0.24346522097569068,245.86540303952535,
-0.2563284917210133,248.7404759133343,
-0.26505868294820195,251.83956372647714,
-0.269931501195226,255.21544172008993,
-0.27098030507623866,258.18740302971185,
-0.2683290002148002,261.393763246743,
-0.2624159999813674,264.581430844709,
-0.25340275853360295,267.5348607098999,
-0.24136002600805156,270.70220868145753,
-0.22641886233303407,273.92068011408037,
-0.2088334240883006,277.2581243736299,
-0.18893459505948731,280.8388351426182,
-0.16708424181244344,284.4836015373424,
-0.14371227349041277,288.14421913122084,
-0.11950836241313069,291.6683335818987,
-0.09496961286704912,295.1382325382345,
-0.07053272072568885,298.8634904549965,
-0.0463755643225401,302.56404255987553,
-0.023079111006548525,306.0953017395885,
-0.0009840571849498382,309.5023087103892,
0.019659484946949368,312.7808335518526,
0.0385824049780063,315.9421420648055,
0.055483962590769056,319.02879462616187,
0.0700949493955519,322.02479036196024,
0.08231660318143566,324.9585632237142,
0.09233700850981258,327.83894899459625,
0.09970428963006757,330.67013857420085,
0.10384829732014904,333.4721947560891,
0.10468881351183995,336.24335590844595,
0.10245796137825577,339.00649795062253,
0.0973778226394496,341.76843865224095,
0.08949170190028717,344.5416654882279,
0.07579934270230325,347.3456949738854,
0.05940093528906078,350.1984994484339,
0.04111654892090408,353.1440267959443,
0.021002730511730017,356.3221492056991,
