r_autocorrelation,arc_length,num_features_sign_change
1.0,0.0,2
0.9571415300394444,9.943592142535948,
0.8946334188637828,13.396640750426513,
0.8198594972155135,17.186372404659068,
0.7312587044020361,20.955855229634892,
0.6317564535624631,25.098661153506498,
0.5236749555938334,28.94905594713532,
0.4102109884247014,32.57239569992771,
0.29341552605873644,36.28688638298058,
0.1754907019470171,40.137402591301395,
0.058956113073224625,43.89733064108077,
-0.05366484719182577,47.87631644215139,
-0.16010514563674108,52.09892063378237,
-0.2578778975325057,56.17120715140453,
-0.3448723589511133,60.32947241770671,
-0.4199482782698757,64.77135348554697,
-0.4819440330173089,69.07793502806481,
-0.529945069959456,73.37867773156205,
-0.5635698093751795,77.55628654488675,
-0.583247589834694,81.54605530879422,
-0.5899195288347867,85.55150896527488,
-0.5855266247899047,89.70331941288083,
-0.5710258322367386,93.52434510049,
-0.5476706200836292,97.00024307870103,
-0.5166328719451762,100.58126050528051,
-0.4787889292288805,104.41538958922649,
-0.43564678594635364,108.41259901757968,
-0.3891593999813016,112.00017728939872,
-0.3411728452211144,115.56779234201792,
-0.29283672262452504,119.97818843058559,
-0.24532058343440774,124.14220273217865,
-0.20043650541820227,127.76359531476396,
-0.15816221374983425,127.76359531476396,
-0.11866854425976675,130.95773820024914,
-0.08206703955599591,137.34538465363073,
-0.04358553346033945,140.63864321453184,
-0.005743847529853218,144.0469616278092,
0.032229195056872044,147.59047143464977,
0.0697102248538505,151.25643484600994,
0.10627574656655685,155.0167523074336,
0.1417618669533448,158.94600511311512,
0.17457341880498173,163.11001941470818,
0.2039817281803216,167.29626081980132,
0.2298977074581417,171.3931683023215,
0.2533110962803667,175.4056737673793,
0.27258045232874206,179.32753457950668,
0.2881383742612978,183.1015804642488,
0.29983239383539306,186.77320258365262,
0.30735586690934846,190.5522369232869,
0.3117934984698322,194.81357999286,
0.3129560992761161,198.2452432324111,
0.31095000897641956,200.3323535113501,
0.30609939546249526,204.19589684213327,
0.29686213131432815,208.50377422708232,
0.28460436339960665,212.40809651912554,
0.26948284157640123,215.96084503364727,
0.2509214784511687,219.90392237275535,
0.22749825816533464,224.0251607787788,
0.19926842704595965,228.0957894847947,
0.16601788294169242,231.80988318447896,
0.12735443414137257,235.5389396629729,
0.08447533939212007,239.27372227691376,
0.035508356111870976,243.2742940549299,
-0.013594359183226358,247.94231427420152,
-0.06221716635978659,252.09575457896733,
-0.10829189819642822,256.3366691834955,
-0.1499731335299848,260.4837883176648,
-0.18681819083843296,264.42849069686656,
-0.2178440944482798,268.2169864158441,
-0.24198992820743148,271.9092128790411,
-0.2590319810900974,275.49988256844847,
-0.2690370364578135,279.02635800351777,
-0.2719884633112862,282.4883775299829,
-0.2674819568423947,285.9108159710206,
-0.25570676199905046,289.29649684758874,
-0.23728279105513292,292.6524041371671,
-0.21274908249458963,295.9734082821641,
-0.18409696840840686,299.2733091410955,
-0.1525892613726548,302.5391451511082,
-0.11980928287835758,305.79151714705154,
-0.08672418480371653,309.0294300385947,
-0.054117780790466086,312.24917773985203,
-0.02280454108215144,315.4563788850537,
0.006009331906542509,318.655414678615,
0.03183216044784561,321.84738053080105,
0.05432899263634211,325.0377126331049,
0.07303347964767738,328.22967848529083,
0.08748011070947753,331.4268667269837,
0.09723212898924097,334.64661442824104,
0.10163863734440214,337.8939598190591,
0.09985347265093526,341.19051484350825,
0.09218563563180367,344.5761957200764,
0.07832916321543464,348.11970552691696,
0.05907653589481715,351.9958122940328,
0.03085019694999165,356.37121126808734,
