r_autocorreation,arc_length,num_features_sign_change
1.0,0.0,2
0.9683012685386189,2.899046413159734,
0.9255917847908974,6.007525713753484,
0.8701351464339371,9.337559430521612,
0.806446537965713,12.800985893943668,
0.7349038214345764,16.338604046929365,
0.657005981340143,19.73841443680865,
0.5740083465552285,22.920113320868285,
0.4866072669081664,26.025810132596373,
0.39626358166750975,28.970829516932252,
0.30436745893195066,31.95981862864824,
0.21186211425978277,34.840333375291564,
0.12014788116054793,37.62554972149613,
0.030190278224829694,40.31554025456133,
-0.05699274062668697,43.20937838062356,
-0.1405755018423588,46.10739744125024,
-0.21954521225972368,49.34354297726482,
-0.29406164284301267,52.41203684576131,
-0.36288968651860776,55.37070475161724,
-0.4262322480220005,59.098235268766985,
-0.4833610886143958,62.418043321674716,
-0.5337416759091851,66.03382168264183,
-0.5768899821091418,70.78313282578311,
-0.6129388570154217,73.86777757604499,
-0.6412305984472191,76.4342366358739,
-0.6618537813425415,80.20469215607176,
-0.6753492788650608,83.59197709214114,
-0.6811654608860621,86.70117079108627,
-0.6793423940048932,89.49014607820344,
-0.6701033498227348,92.29187994722903,
-0.6538709871281172,95.30908357373045,
-0.6299978800560908,98.26723428722488,
-0.5988224954721526,101.33240196297508,
-0.5607033284643476,104.52003087093847,
-0.5160465305668336,107.39391825015416,
-0.4657988095223464,110.25528037612523,
-0.41039994187773043,113.63570949185369,
-0.3513576853363057,117.03517338643567,
-0.28947690133140563,120.57590908851148,
-0.2259181478928395,124.20526008140675,
-0.16502578341165808,127.66666041429886,
-0.10473682493740863,131.01695628019476,
-0.04583847333687196,134.2358274049007,
0.011867993454147163,137.37417178731945,
0.06717643637689615,140.43052547499542,
0.11983699988631072,143.4369437679983,
0.16940062082707485,146.3554092058317,
0.215365907327558,149.22169810591623,
0.25733752585079334,152.0232695686229,
0.2947318349610912,154.7823715958279,
0.32777805155093215,157.50022059534547,
0.356584990958183,160.1879104556205,
0.38130481875584193,162.83566316176436,
0.40185157072079747,165.46559989010416,
0.4182321197854889,168.07350821577558,
0.43019078844851505,170.67365699176668,
0.43782101618753116,173.2666650696266,
0.44067960782576693,175.86283693202043,
0.43891386473879745,178.46556744325662,
0.43240961124049104,181.09916855682582,
0.420958050855191,183.75361197415583,
0.40488751641007337,186.46826983074723,
0.3840790831458583,189.25782900317822,
0.35886864035502547,192.1713927125065,
0.32943366795851586,195.24488365360799,
0.29630217784247864,198.59517951950392,
0.25992936932858063,202.1589719378283,
0.2211138694672272,205.58418752537122,
0.18064883230631124,208.431053743904,
0.13962181851018146,211.55106702822187,
0.09826824742685518,214.65024447847256,
0.057024006328343584,217.72102797310356,
0.01630225183948122,220.6441788184642,
-0.0233585862022524,223.58009741802917,
-0.06112271180790735,227.26854345315547,
-0.09708852881191252,231.32653270968623,
-0.12990426058634447,239.65643798161716,
-0.1592203825724426,243.0465617586208,
-0.1820286839165134,246.12752958956654,
-0.2014555509358319,248.79082472995506,
-0.21808800758210062,251.5661205042497,
-0.2314360180341059,254.62385274530467,
-0.24223974675394444,257.3793395860308,
-0.2502219794734599,260.3214260512836,
-0.2556812621260153,263.82068693537377,
-0.25844712823786464,266.80142740402323,
-0.2583961548911524,269.56958973081987,
-0.255603080431311,272.59779982313717,
-0.24919637800040365,275.52821493293027,
-0.23939693027334225,278.494773227931,
-0.22644602079146567,281.5092430560742,
-0.21050766051833908,284.62175078081,
-0.1912426701445117,287.7811781465445,
-0.16948375586947348,290.9188562341806,
-0.1459769911484872,293.9005923049925,
-0.12061639919861665,296.8260270658361,
-0.09425004426686767,299.9455162478589,
-0.06717381304710617,303.2216692023767,
-0.03972948291950772,306.511527407846,
-0.01213996130551714,309.7629229760846,
0.014326149321471242,313.37090623063006,
0.03968249282023716,316.9408063592317,
0.06258130783000863,320.380997186392,
0.0826986848678275,323.69095689194825,
0.09959369042131506,326.90982801665416,
0.11292097109687813,330.0006954996946,
0.12217372351627799,332.9909744798101,
0.1273759049876675,335.8948285197418,
0.12822097078838604,338.7129071165728,
0.12476875891488028,341.46836582882764,
0.11735208914775241,344.1560556891027,
0.10561233210751322,346.79349022180713,
0.08979968137830324,346.79349022180713,
0.07054561903934818,349.3865647124103,
0.04758616672553937,354.5805996446007,
0.02472817646430358,357.2445412877452,
