r_autocorreation,arc_length,num_features_sign_change
1.0,0.0,2
0.9655648640423483,2.9827579560463846,
0.9195949028089146,5.9132918521265765,
0.8627527306051244,8.775344303408303,
0.7948571320899561,11.565145793687748,
0.7176847283930943,14.311148966878648,
0.6338835541224334,17.022747108738997,
0.5449172577285989,17.022747108738997,
0.45197572849748313,19.696431559750295,
0.35704078440522063,25.035065898421465,
0.25840841723770314,27.706203636219527,
0.1614866771584171,30.388261489857427,
0.06688256629323766,33.09413907248097,
-0.025088547202773582,35.83249705485417,
-0.1127567775022001,38.615931018930155,
-0.19402893640213428,41.429266402895166,
-0.26878240229930006,44.30757872197506,
-0.33326844275405854,47.23811261805514,
-0.38948647234219014,50.25617119294151,
-0.43945103939951946,53.34383689730282,
-0.48039122640653875,56.51796832827523,
-0.5132450975104571,59.810297784362774,
-0.5395242045839792,63.20217455833364,
-0.5577022543598268,66.72725214275209,
-0.5688892328568174,70.34762823379543,
-0.572473955136293,74.00957099805282,
-0.5695825075800186,77.68744181742323,
-0.5606824476491137,81.29294977135135,
-0.5459341626411319,84.5556057341347,
-0.5284495635369183,87.88324723426689,
-0.5087835956874869,91.23534327385784,
-0.48507905768490084,94.558140766429,
-0.45786267671338177,97.87332122752247,
-0.4267231606339202,101.07782039455958,
-0.39279986768333824,104.48326292283156,
-0.35520997484735745,107.58121408977848,
-0.31643930495405853,110.38945432103549,
-0.2750619367390618,113.58778920287148,
-0.23100132359789638,116.62338668742791,
-0.18690370516763802,120.15643877938084,
-0.14142688778445106,123.03910155410802,
-0.09606742246536398,125.53277348399655,
-0.048001892518090825,129.52201903675456,
-0.002330031911765982,132.8416953443387,
0.04261527313808395,136.0934922437729,
0.08653778436612736,139.02447525077065,
0.1287515679991295,142.08363539197813,
0.16871850272852362,145.1947747903817,
0.20586713250635022,148.44414243090188,
0.24075769206440534,151.53643449506143,
0.27293781684666374,154.5588982263247,
0.302126605182629,157.94254370861012,
0.3281900833373014,161.4000200500098,
0.34846738593145093,164.93541598766865,
0.364660038851152,168.55579207871193,
0.3772125014918378,171.95448774558923,
0.3850313886800027,175.2021995247888,
0.38835094826304944,178.32368779795553,
0.3873543224098631,181.3213822449979,
0.38184218652175717,184.28949707603755,
0.3721184966716956,187.16368962581663,
0.3574456818999081,189.98054352868763,
0.3385934966524232,192.75472738121795,
0.3173834049540935,195.4930853635911,
0.2918659199074542,198.2066772537608,
0.2628555053863009,200.9055390700467,
0.23022844983688454,203.57922352105805,
0.1943236238363298,206.24854069039367,
0.15670723812950849,208.9164005104529,
0.11741267752257865,211.58753824825095,
0.07646641716600805,214.2707513460909,
0.0344893419639767,216.9696131623768,
-0.008039400928953812,219.6832050525465,
-0.04815121095736169,222.42920822573734,
-0.08980495392876035,225.20951852692082,
-0.12937912183303718,228.0520774562861,
-0.16734745783200056,230.94296610592625,
-0.2014521787065775,233.88269223263416,
-0.233265502855646,236.92691274277155,
-0.2619858296952555,240.07152030649496,
-0.28549532633921976,243.3445795917808,
-0.3051254693214253,246.7846467062456,
-0.31985862611229915,250.5110920020325,
-0.3292890770012561,254.22566475988725,
-0.3333315554626746,257.85011872839397,
-0.3314388363024765,261.32178050817646,
-0.32190680012608014,264.32968142535316,
-0.30488790698216234,267.4072769105156,
-0.28298571888690255,270.55904568805676,
-0.2569264329059093,273.6366943167257,
-0.22729344409025584,276.7258952004325,
-0.19508604588991277,279.77995240652405,
-0.1603796317500812,282.50151166168763,
-0.12444871316120155,286.0365561812477,
-0.08628750830821062,289.4468973688161,
-0.048438274098495916,293.0429788732502,
-0.012478055449049699,297.3346801099653,
0.02340769655812432,305.5788158515721,
0.056281443265291366,309.33682925856164,
0.0830477133555115,312.88651172844135,
0.10634744584417748,315.60092031345977,
0.12456464493485302,318.2784369664958,
0.13888525257174156,321.36950787657037,
0.1496516387852984,324.84529084457387,
0.15548095948329455,328.01410718580183,
0.15501609262308436,330.86518855170544,
0.15265704929605547,333.58571232672836,
0.14535096142541368,336.61692953191283,
0.13360403225839626,339.82577740539074,
0.11769010309832278,342.8542874377012,
0.09775046206762092,346.57930658811944,
0.07565236616149641,350.19166350429253,
0.05217464550559228,353.6597382960504,
0.02658785261489413,356.9011759626076,
