r_autocorrelation,arc_length,num_features_sign_change
1.0,0.0,2
0.9683037808200423,3.7622354922922927,
0.9241623557492942,7.711553653204584,
0.8657123539790451,11.134022185127543,
0.7973261501291087,14.44919802679532,
0.7198044804876308,17.90778141393784,
0.6343735704805479,21.523334936505144,
0.5426141502778303,26.07989828249152,
0.44622160091164664,29.749727690719823,
0.34722790971591955,33.21295133985676,
0.24645249801006175,37.70580692237063,
0.14503583860472097,41.17620596298313,
0.04526535585855262,44.37354361388075,
-0.05256444441677343,48.07143316718765,
-0.1476098183364032,51.70308029743502,
-0.23828763477361592,55.34346415104045,
-0.3235247390346859,58.732979345270095,
-0.4025559423126859,61.60975338343056,
-0.4745706715786959,64.35177462610737,
-0.5389443086716799,67.47238545238164,
-0.5949624321502216,70.63905135217813,
-0.6418728755423236,74.16450353543594,
-0.6790842229299243,77.22239109683984,
-0.7062578157998709,80.22208289965641,
-0.723094763786308,83.39984232864428,
-0.729655771665736,86.82521162396846,
-0.725810087488704,90.1482550155339,
-0.7119038392406193,93.23806654291495,
-0.6881467130723428,96.33917474561389,
-0.6552938390070222,99.55662370669945,
-0.6137087491165771,102.89474400830339,
-0.5639080477325573,106.02272957159057,
-0.5067554211825304,109.49710761108452,
-0.4430218875287346,113.38719233010544,
-0.37398823450786267,117.14423003545728,
-0.30111464587852,121.03902086586184,
-0.22577769954819854,124.87191832115754,
-0.14925356881951563,128.6982423134304,
-0.07238273860363265,132.53277825229978,
0.0035065649825896,136.34129884989213,
0.0774764029957562,140.02078641274508,
0.14845730002760546,143.49647703822734,
0.21501354591342248,146.84526238899963,
0.27664010435722824,150.08519382855593,
0.33225250744500834,153.22888481254682,
0.380576367286026,156.28620423158995,
0.4217991821293105,159.27377290584857,
0.45239376893692634,162.21831127457475,
0.4758114777109516,165.12869170616077,
0.4923365862381076,168.0194284168347,
0.5021530418741806,170.90969696606894,
0.5053359196631652,173.80882308844565,
0.501761013599416,176.74027089196682,
0.4911336538362287,179.72182595479617,
0.4735462140529284,182.75641753618268,
0.4491226479477215,185.9144169524063,
0.4179656457166071,189.31252134483165,
0.38045240652014267,193.21152595654272,
0.337264999800654,196.60655316482803,
0.2895366874206016,205.02463335582345,
0.23863270644081383,208.24154155243892,
0.18909803842189363,211.85262126179776,
0.13880139526340665,215.44669281353399,
0.08894708664405651,218.5116867811219,
0.04018017450929886,221.93856869912696,
-0.007189996297599754,225.01860023176403,
-0.05201823932451073,227.99962032372602,
-0.09412588370723986,231.21371413918322,
-0.13303256464271804,234.3929610193857,
-0.16800107623225463,237.67405064544067,
-0.19877581286953275,240.88447267139054,
-0.2247397331617901,244.12801309085128,
-0.24569579162777716,247.42901689672797,
-0.2618041309482547,250.27438719634839,
-0.27332101838439365,253.29630394571572,
-0.28052082699872827,256.30414016090924,
-0.28329855494109124,259.2106254615563,
-0.2818096044810711,262.35487818779745,
-0.2760499481905321,265.4640145127381,
-0.2660270214700152,268.87065134483623,
-0.2522636769677031,272.21656427414484,
-0.23497681451993782,275.2939045699379,
-0.21465491281136934,278.49962718547357,
-0.19158321656214414,281.85705409427214,
-0.16638429931790205,285.1566575821144,
-0.13950708154746586,288.4954566457736,
-0.11146689643962278,291.76979061309805,
-0.08271276607794711,295.11680906388244,
-0.053624361604627184,298.4302947826557,
-0.024787338552899087,301.8036041128814,
0.0030989845412811453,305.52524550909584,
0.02942421706598816,309.09323885058745,
0.053502656539726225,312.89787140086906,
0.07488373608595793,316.6822673946358,
0.09346466457485235,320.5856535682011,
0.1085496847389894,324.4102492565688,
0.11881964053420195,328.2500585939108,
0.12488523931440464,331.9295461567636,
0.12646630067085868,335.4185716765692,
0.12290834697882709,338.74937979021036,
0.11492501691191447,341.9269845227629,
0.1029155427208629,344.9543386791617,
0.08734423257282017,344.9543386791617,
0.06844265823867175,347.8434981223819,
0.04610777028746846,353.63345314108653,
0.023988303869595363,356.6868797103659,
