r_autocorrelation,arc_length,num_features_sign_change
1.0,0.0,3
0.9330314019940592,4.536905854135227,
0.8095931029618115,9.900325077011473,
0.640094956485791,14.944318127136455,
0.43859880918794675,19.758307227219177,
0.21715968347398906,24.43202186318416,
-0.010900345590260742,29.08244897007944,
-0.23151171282220342,33.73287607697472,
-0.4314813439854715,38.43834048731952,
-0.5977049042767033,43.18459405141175,
-0.7199845564706951,48.09648175109271,
-0.7909728952298642,53.30097822570889,
-0.8071590935599501,58.77453067563766,
-0.7692800373197091,64.3728233584738,
-0.6829420584502287,70.05234702007249,
-0.5559520207773091,75.67370556479943,
-0.3986600910171734,81.04799230962601,
-0.222151893915184,86.13119159562297,
-0.0384658865433146,90.83665600596777,
0.14086376931773079,90.83665600596777,
0.3055358728237768,95.02387343419502,
0.4414061314578997,103.34344953688611,
0.5520759519880081,107.74076119724799,
0.618640669084018,112.65264889692895,
0.6431595294200095,118.161824895292,
0.6246512357462212,123.30716668104048,
0.5660075899797612,129.00228893286527,
0.4749617782103193,134.26701879155434,
0.35986415901912855,138.4264872457245,
0.22916793345643874,143.5368312460463,
0.08904908766248856,148.78671133708525,
-0.05505667119993343,153.6698428115236,
-0.18923134322810006,157.82957981774587,
-0.30550815389361524,161.98904827191603,
-0.3959185751472974,168.27930065472896,
-0.45461323921984054,174.59142320368466,
-0.4785249744287951,180.0671101649715,
-0.4685529923424954,185.31694717443696,
-0.4297546385230413,190.78163923352804,
-0.36748216600631367,196.38642898784047,
-0.2871156094905979,200.9437857238829,
-0.19440059389934905,205.4268499411615,
-0.09512640826138832,207.92110412813037,
0.003598238534320987,211.18422609406502,
0.10031958715290847,216.26903164430848,
0.18502054461498904,220.53351079194647,
0.24965114128270702,226.03317016909517,
0.29055489128368855,231.0869056085774,
0.3070296211311585,235.51874798159685,
0.30125625957640534,239.72398835379835,
0.27521328237124915,243.90926510719675,
0.23186089310834007,248.22065030076027,
0.17880325406521888,252.74119506905907,
0.10986141407509378,257.4386478194421,
0.04113774086255215,262.3053697906177,
-0.025330896036530215,267.3012529537628,
-0.08415813739681802,272.2687602115528,
-0.130843583611265,277.23626746934275,
-0.16236284469946605,282.10298944051846,
-0.17710980754407374,286.8827363166918,
-0.17553364808437966,291.4306458017574,
-0.1593341592225497,295.89288058477626,
-0.13237731812104273,300.3014644970113,
-0.09849663018672973,304.65610967445053,
-0.06118574974494121,309.0007027837966,
-0.02360941943318311,313.37619309403345,
0.011248149756521992,317.757047780111,
0.0407701910836198,322.22553458072576,
0.06228763409026733,326.86069035260647,
0.07361222135130613,331.8565735157517,
0.07271761607747763,337.201488564327,
0.05796790435547138,341.7554980124275,
0.032022152637120146,354.92928038147824,
