r_autocorreation,arc_length,num_features_sign_change
1.0,0.0,5
0.9053111662401442,3.769595743634426,
0.7103677335330068,8.42443121627096,
0.4328228399039981,13.04605487038745,
0.10996687238598857,17.76275315391854,
-0.21903875411112378,21.808178558390154,
-0.5118345976385388,25.591491619707284,
-0.7381605696930752,28.353355912789056,
-0.8686788371159617,31.54159278158366,
-0.8887438718209583,35.4478720310976,
-0.7986110241722099,39.40338105253332,
-0.6119629308201476,43.330970540452626,
-0.3537018872058084,47.33296624982748,
-0.05804114355752895,51.31073644422432,
0.23744133668738238,56.93490601385989,
0.49680425446035986,62.29648099186673,
0.6823504904522384,66.63682272079271,
0.7761485912508838,70.21563120428439,
0.7757851111469498,73.79701565920291,
0.6832192287314224,77.56151929306927,
0.5115678062812975,81.44420725091172,
0.283264620182408,85.33303315959253,
0.02588431189545063,89.1512182773985,
-0.22770447879702038,92.82748098622116,
-0.44791516764049544,96.37460441560259,
-0.6058977841910201,99.92519270861735,
-0.6833537198547871,103.74337782642331,
-0.6746052264294976,108.04116249646714,
-0.5835029605235109,112.6390008604628,
-0.4247080071158848,117.30701643148623,
-0.21964173276307414,122.0585108047359,
0.006670271374436202,122.0585108047359,
0.225986268651507,125.76967043856465,
0.4027126290235227,132.87084702459416,
0.53589202964091,136.9781018675467,
0.5923998518662732,140.9023335099644,
0.5739579404696663,143.75925312310088,
0.4845361561890632,146.9505058243864,
0.3378334066837051,152.45338199708297,
0.1531717372212226,157.17491219099767,
-0.04040601553822648,162.4731990956325,
-0.22163023065860799,167.46775532067355,
-0.365945787774639,170.9800287107254,
-0.45827264131544015,175.6419465071128,
-0.4891452553394439,180.016080171095,
-0.4582430758199122,184.01592522186613,
-0.3739185228353073,187.95544812227647,
-0.24793738512866104,191.85668399303998,
-0.09868312881363352,195.9421148642859,
0.05507586370077818,200.60713765554007,
0.19196036607778677,203.71090110651872,
0.299018807938149,206.38431402200902,
0.3642218545052513,209.95536699502193,
0.38281287289383,214.3394748920903,
0.352856548791054,218.22216284993274,
0.2871794109592963,221.85246466481195,
0.18073565526837942,225.4505037900664,
0.06286022875451822,229.02931227355808,
-0.056273670923221976,232.64935059405062,
-0.16186124563711743,236.3792006230881,
-0.241014566912543,240.42827436277335,
-0.28428321798440764,245.03436167295823,
-0.2876204328256041,249.77494613048069,
-0.25326723209783825,254.03597428211904,
-0.19109024457677007,257.89946394493165,
-0.11031238585699717,262.7547699786983,
-0.02117949617054321,267.16124841921373,
0.06294614347840088,270.8321602664204,
0.1321574450548975,275.33688020781983,
0.17853428326893503,279.1330136979981,
0.19504995434895997,282.6581038813973,
0.1827287834912266,286.6718117874485,
0.1444409872744839,291.42756689180703,
0.09134207327772934,295.2506367276575,
0.03726821438706524,299.6785824366506,
-0.015191236048661436,304.4172750646901,
-0.05885791298327027,308.8200342036349,
-0.08769396766558826,313.42857854638225,
-0.09973409732430258,317.2871665266897,
-0.09509671541190536,320.8539589309961,
-0.07692678947040628,324.37769566450606,
-0.05120939598005346,327.93198404213126,
-0.02208715279099375,331.5082739799708,
0.006194356218294865,335.0949821573911,
0.027867186607279174,338.65120855757107,
0.03960521674341644,342.17557696571055,
0.03878626435696426,345.83565682715505,
0.026247325666205565,350.0314105255112,
