r_autocorrelation,arc_length,num_features_sign_change
1.0,0.0,7
0.893467796208281,2.9761463139437865,
0.6486080441048256,5.928397531699773,
0.30570764245468085,8.882462697909716,
-0.07719754635318489,11.834512297033882,
-0.43928339104156794,14.810658610977669,
-0.7215292083297775,18.0635068970239,
-0.8806637328039439,21.693314956021254,
-0.8919995456511738,25.004178207138978,
-0.7584497458780037,27.167032596826118,
-0.5071214388878592,29.17690304775408,
-0.18107584409042465,32.27952671571535,
0.1690381454396718,35.483362548355785,
0.4818389462522911,40.307105733287756,
0.7124462257008425,44.381482351381635,
0.8210698887136779,47.5802912824924,
0.7939547342186668,50.58982416064913,
0.6420396036807338,54.071910976344384,
0.3905810688024666,57.87744954864678,
0.0849336760755197,61.915652234318145,
-0.22686232060621844,65.85432393393569,
-0.4939914911402476,69.32743435458087,
-0.6743404711438352,72.30515519715334,
-0.7420132926065625,75.42204364017914,
-0.6927376450647096,79.08225395006895,
-0.5375657867677542,83.03382154807576,
-0.30411979658933097,86.4588259767462,
-0.030975479170821253,89.87793755823486,
0.23915091630308427,89.87793755823486,
0.46770141422236083,92.84326458255458,
0.6156152051235187,98.99034169860983,
0.6719340253923433,100.83698569431499,
0.6189633625844573,102.74080511707012,
0.4711147487931463,105.8222695679882,
0.25074277923741156,109.34035969526349,
-0.0031258880099243134,113.06846972657797,
-0.24981177443805833,117.21531806592424,
-0.45112294171142664,121.66866546545344,
-0.575551370798362,125.32729053649103,
-0.6035964210223086,128.44811509387608,
-0.5358601273178509,131.41123334558023,
-0.386284662504114,134.36449245002814,
-0.1813902720687332,137.31692007279264,
0.044807366342481655,140.2695744865104,
0.25670274205927296,143.26572785268775,
0.4214201524447827,146.75554668665023,
0.5138464567711704,150.19318515992774,
0.5178179860565859,152.2639623531686,
0.44006834866870953,154.49841036570672,
0.29416237097259174,158.00403716339162,
0.10638917562745445,161.24671411702343,
-0.09065935864887373,164.49956240306972,
-0.2647308368704964,167.8858128750768,
-0.3919992294260428,171.63618050256747,
-0.45600069614137234,176.2156546100619,
-0.44440776840360857,180.58361250736579,
-0.3613241532805455,184.23187985956832,
-0.22549116138847575,187.95452880857414,
-0.06011708129432716,191.44143869219448,
0.10844616075846442,194.9451436624148,
0.2535424345622216,197.06278025502053,
0.3511725202423193,199.37913671729723,
0.39266491635379147,202.7438083167786,
0.37028881368841876,205.71695322179283,
0.28887629094790235,208.81852704842663,
0.1636116279184598,212.1081524098912,
0.01611800363029571,215.4140893360771,
-0.1265682043445588,218.64674708106782,
-0.24101192386012849,221.69716405154554,
-0.30985706261240303,224.65170771287717,
-0.32627898816885564,227.69627138004978,
-0.28902016567344574,230.56512406114382,
-0.20616311284411423,234.226467425465,
-0.09322146137671423,237.79502949194483,
0.027202424716633863,240.89833146578655,
0.13805950892537833,244.1118464748971,
0.22018385730593515,247.06204053610827,
0.26311994107734427,250.45956121954373,
0.252075326258625,253.41198884230812,
0.19840736284736207,257.0049650079568,
0.11178576825430062,260.585991375198,
0.012153678716663417,264.41321684152786,
-0.07991700108492901,268.4187064510344,
-0.14952607709338203,272.6137801991425,
-0.18649410514166131,276.02829336783793,
-0.1861068910202759,279.44024529140506,
-0.15335891293636691,282.3923704991297,
-0.09746379423394265,285.4722793100593,
-0.03145290729448171,288.74066671421406,
0.03243383897763287,292.0632382092185,
0.08348274853091694,295.3582645715163,
0.1146057319438012,298.4347170055428,
0.12153936563157756,301.4308703717202,
0.10673130164747693,306.1322699800743,
0.07596314061316749,311.1859715524922,
0.034283058599653915,314.870453153522,
-0.004090481593958254,318.63206885411057,
-0.03759790462743145,322.67856239348725,
-0.05888965467473179,326.1943552660515,
-0.06345596863568068,329.02345046504604,
-0.0533757526961972,331.8766568863532,
-0.03444951446017983,335.41758486377967,
-0.011785108111056453,338.7919498570959,
0.007467082307401484,342.03969355029176,
0.020295085104624022,345.27734179536105,
0.024553854967441058,348.6938873038241,
0.01829880515559081,356.69953638984657,
