r_autocorrelation,arc_length,num_features_sign_change
1.0,0.0,4
0.8901419954102687,4.779333155200305,
0.6732100804379978,10.797964266973565,
0.38346257364114195,16.410816778147506,
0.06383862014824786,21.864253744199686,
-0.2476737791087767,27.271667482916854,
-0.5140141923777433,33.315820259928074,
-0.700036014481894,39.9509413191972,
-0.7730916176747472,45.45185054359001,
-0.7253214480266038,51.16144746808578,
-0.5753383180352141,56.026308856236795,
-0.35001555522173683,60.62292429618469,
-0.08796367316108938,65.16093195729079,
0.17409799092990608,69.73029064860219,
0.40041590656115716,74.29226644313167,
0.5608550358027625,79.01525971412917,
0.6316413574920829,84.39569600699747,
0.6059971685638031,97.92736250487451,
0.4827752105313237,103.17392567997808,
0.28696016075310804,107.96361942213701,
0.05899865759290503,113.2127329805275,
-0.17003511559966578,118.31045497485621,
-0.36701774767512546,123.1753163630072,
-0.5059180972089553,128.16294037613534,
-0.5668094090865239,134.02486658241554,
-0.5420609777225356,139.7923356548058,
-0.4373197667611409,145.10685956739502,
-0.27534874414128885,150.3248758846184,
-0.08151388199134908,155.47391579428944,
0.11410802498235656,160.27477385694635,
0.2829002054741671,165.48153269083014,
0.4021626671348388,170.05431731609838,
0.4577641549614558,170.05431731609838,
0.44772238458375363,174.72793334619536,
0.3761360043609569,183.84514553456438,
0.2524196186784266,188.58615676662959,
0.09330924845811935,194.24508324632797,
-0.07781374341779831,199.7954933914579,
-0.23218840992074624,205.73395196653127,
-0.3465079958096218,210.99636987886316,
-0.4028983726672336,216.40836897115003,
-0.3939148854848098,222.11396726023213,
-0.3241502588059694,226.97882864838311,
-0.20734163202799213,231.57544408833098,
-0.06899960750912082,236.11126654795197,
0.07122978392171204,240.6667180852537,
0.19584004022062965,245.27410500606328,
0.29014348656492356,250.01511623812848,
0.3398194397717006,255.68913036586764,
0.33856847835318654,260.5370402110759,
0.2840248916920968,266.72484637245697,
0.19548157925011286,271.00561906951606,
0.09211275973740786,276.4973047553528,
-0.01692584709811434,281.7464183137433,
-0.11446987251624162,286.7081344870653,
-0.1913568314098114,291.74953497663694,
-0.2389579534961818,296.9363287768034,
-0.25139948208224483,301.39647362040193,
-0.2266157313573623,306.07271965075336,
-0.17291938440954477,312.5797305100375,
-0.10281444774887245,319.34830057739674,
-0.03663302765849816,323.88237411755426,
0.016559291388901144,328.41644765771184,
0.05873906491246258,332.95052119786953,
0.08635267989877501,338.65132168117907,
0.0943185616939264,344.84853767199195,
0.07859660574392816,350.4447459092396,
0.04468209204601049,355.4589348233992,
