r_autocorrelation,arc_length,num_features_sign_change
1.0,0.0,4
0.8758290296581673,5.638102950986934,
0.6744967842945959,11.152352049150181,
0.4261990154134155,16.408323451915237,
0.1619210028323028,21.54803466350262,
-0.08581391381434175,26.70497999067976,
-0.2892735407451872,31.828335303866652,
-0.4293080768568705,37.12973513482672,
-0.4907662533715092,42.58627843673946,
-0.47398942877772654,49.121475889741646,
-0.3903267017036874,55.04233432841261,
-0.2638387420077432,61.51105465020515,
-0.12784867429204383,68.0315579925338,
-0.007858371305036815,75.06718230377675,
0.07451337632161664,79.66229711073584,
0.10183229021132542,84.46920871174592,
0.07387265445709586,84.46920871174592,
0.013616249260258862,89.48614591564512,
-0.06715619826238496,99.46466026334832,
-0.14271773102095797,104.72063166611338,
-0.2096117643203604,110.60065791296358,
-0.24826856376351844,116.87526997059996,
-0.24965238503203155,122.94280619918618,
-0.20931107639257057,129.26227012637457,
-0.13502364867392966,134.80644458390174,
-0.03582028798854035,140.15647386711163,
0.05690380747190399,145.53199133581955,
0.12552855761314266,151.23685689491066,
0.16008025838618437,156.49931381204357,
0.14750089807306002,162.33793869014363,
0.09466345426036664,167.4432563729385,
0.02204107778482407,174.04031613632225,
-0.05361616497708849,180.3572076013362,
-0.11414848726232693,186.92609958562485,
-0.13696457808020288,193.19882435144808,
-0.11136798913840787,198.9595881584782,
-0.046969244179479036,204.59577465301066,
0.04931164993167946,210.38217325446192,
0.16207139713903534,216.33797459468076,
0.2589870028039053,223.3817743218449,
0.3274680638400938,229.14772640456505,
0.355868340444579,234.6815103963786,
0.34218481304392634,240.00683017096895,
0.2899958772173634,244.99500579330396,
0.21327015808503053,250.1028918616716,
0.10735468275669709,255.9829181085217,
-0.009360374928268196,263.71302111956476,
-0.1289347588330193,269.3761405402301,
-0.2254307398576114,275.7476165258999,
-0.28742719807540656,281.93912766186946,
-0.3125138705929824,288.00978095237184,
-0.29923173445830753,293.9643742601235,
-0.2500348225171083,299.3661475686941,
-0.17981447719607105,304.35672632053314,
-0.10277519400920072,309.38178271033036,
-0.029409947980515907,314.3680349951647,
0.03325888062601014,319.35861374700374,
0.08224116158371196,324.38367013680084,
0.11366438565360808,329.37424888864,
0.12419490658849067,334.5139601002274,
0.1093725964721741,340.25197963809427,
0.06634256818987189,354.7058332779117,
